genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	0.328747827247	0.844186837696	1.09598151641	1.39833783852	1.50506566605	1.50621409579	1.6342136343	1.69224437737	1.76888356529	1.93437385567	2.11869655792	2.20296921951	2.82688880299	2.89252487212	3.02443887997	3.12300954122	3.15485684256	3.3522496087	3.43898553675	3.64711762862	0.479201883405	-0.0979111902298	-0.114306442983	-0.677318984166	0.05791535826	0.486981095416	0.194485925657	0.787836446819	-0.161585181969	0.400278588802	-0.0922165132236	-0.0432944465514	1.12535461073	-2.13811185594	0.309938758574	-0.879480951219	-1.2428722015	-0.424731275798	-0.627872287272	1.35813081643	0.66240129566	0.175731238889	0.866067598502	0.024932655122	-0.827266112824	0.770816379918	0.449124785643	-1.27170360581	0.634346831361	1.25063062047	0.330069868696	0.102207036279	0.201850157469	-0.265194472107	0.704720524765	-0.912239101291	0.0333961923852	-1.15378735822	0.287129009262	0.109024758758	1.44002802953	-0.907324631558	-0.343175613671	-0.604621513958	-0.98112785006	-1.54336162654	-1.27985407258	-0.743528395465	-0.16731174684	-0.00143497334579	-0.0119641577327	-0.36788132687	-1.46956702171	1.69350871362	1.98344430692	-0.116632022405	1.05894927542	0.489109291442	-0.709666711157	0.0578090949975	1.17671688181	0.390304490309	-1.619026681	-0.208139826467	1.07158620635	-1.64823241079	-2.46105696768	0.759215968721	0.247502879942	0.199212344753	0.76532664644	-0.298864835467	-0.838823276848	-0.875433257995	0.385921482114	0.61570460012	0.490222129742	0.354744915723	-0.258451644796	-0.222590756194	0.357869908972	-0.0524872257924	0.564124389003	1.12856226313	-0.680543825007	-1.02206795045	-0.195217579631	-1.35326310613	-1.44755362549	-0.604809296748	1.78096633932	-1.82104425069	-0.666234871264	1.55701839087	0.66525676382	1.96526102606	0.157789240956	-2.26765299964	0.151293671426	0.805948421786	0.266940613147	-0.0940834866886	-1.00968074169	-1.01807323736	0.526517073147	-0.625763660545	0.343972964712	1.70097248408	-1.52243409435	0.466416965158	-1.70552631644	-1.49823207062	1.13746712454	1.11817836491	-0.0435691304557	-0.950201788751	0.068496476046	2.28022320767	0.310262287602	-1.17171117376	-1.11888169439	-0.684683101079	-1.19221619575	0.462461679473	1.84779349335	-1.6547527563	0.956403245214	-0.511958841744	-1.45540524492	0.840835433235
g1	0.499746612773	1.00575711111	1.12381139934	1.18298924003	1.45941146669	1.51540826668	1.63542236818	1.71342940249	1.90044029842	2.07526834049	2.2311963897	2.27966218414	2.38523930009	2.39668657577	2.45562065134	2.55656004376	2.86435022691	3.17623144294	3.27843991262	3.40562250268	0.72527686864	-1.33123520689	0.66388463418	1.04906459657	1.58108918763	0.124090402907	-0.750752077428	0.395500081359	0.503212394205	-0.102208013991	-0.824501971208	-0.000287339691242	0.0223324847522	0.972548340954	1.3887808692	-0.770870825834	-0.63914045656	0.123984078739	0.119890128987	-0.840673292384	1.41357823205	0.266903006332	-0.625960823967	2.3399350991	0.298006282193	0.245818496948	0.0778586976073	0.740501718372	0.810790246572	0.0395914385178	-0.248563732125	0.618879402449	1.62645662355	0.204191249307	1.35432813935	-1.18667044157	-1.57643446489	0.442950034548	-0.39257976602	1.32286106061	-1.13133226126	0.845595336336	0.864775136703	-2.20361287814	1.11128387053	-1.32323524168	-0.14782248306	0.506609820051	-1.26134328868	1.88099993233	-0.218704044793	-1.19918944348	-0.229999659866	0.373487364597	0.0312070258341	-1.69954948072	-0.0435588329405	-0.345811175534	-0.0226353836193	0.100772469748	2.28280861616	-0.514475494451	0.660327708509	-0.561350014193	1.31728362807	-1.11567710507	-0.631687689611	-0.0339822080529	-1.2224162777	-0.318488565026	-0.181139750839	0.983008497756	0.310060316889	0.470063304293	1.53238664922	0.121355522381	1.7142994702	-1.5543306311	0.0394969482841	-0.685236630392	-0.294934177194	1.51384545175	1.32124514771	-0.518196152023	-1.39918939676	-1.11894407416	0.407040446821	-0.188022019355	-0.704925915798	-0.745747388817	0.726791603944	-0.0990995997499	1.08450448069	1.90071489665	-0.568487861621	0.303718621427	-0.260640315431	-1.94642289639	-1.72075311429	0.88230883455	-1.76555297938	-1.43750878385	0.7793334474	-1.99301820157	0.295472469901	-0.0197012122182	-1.25012606902	0.70341740911	-1.00626519621	-0.442854182197	0.806386558312	0.939763985832	0.95210397508	-1.32375237534	0.550329268806	-1.4759733647	-0.399248628487	0.513555885909	-2.54818117394	-0.775991537977	0.149998899411	0.756274244217	-2.46709264505	-0.732848643525	1.11403520457	0.207605888549	0.563429184551	0.78436570789	0.661314021608	1.4485234001
g2	-0.572820796618	0.277515342502	0.818227412087	0.888192610965	1.06900835538	1.08867701545	1.35811246225	1.3810295398	1.78787947253	1.88548011089	1.95824231766	2.31119450238	2.51724493633	2.67123786845	2.75957657307	2.81112984938	3.20787871666	3.45116627795	4.34154050736	5.69080761415	-1.71519404343	-0.0585760401263	-0.962679674142	-1.18468675358	2.79284469951	-0.322369057006	-0.573882838789	-0.241662313041	1.44353537767	1.96587258811	0.480159576719	1.11588362958	-1.37592583058	0.400345490419	1.31687042532	0.801551020745	0.417568811614	0.465441056394	0.129946986807	0.456172385864	-0.252551933618	0.715654079334	0.0337723669419	-0.490742947081	1.23362632704	0.322690358837	-0.930322508796	-0.648875714241	-0.515175446912	0.821384755384	-0.971852149393	1.63684326407	1.2108921397	1.27198774618	-1.725419601	1.97320347819	0.929922853021	-0.933415975081	0.193619814732	1.10093148528	-0.178382790894	1.35802182564	-0.702291559248	-1.55399927954	-0.901362567553	0.304760832166	-0.879533236749	-0.613188906892	1.39544280465	-0.539988108701	-1.80357792507	-0.171239866809	-0.113102244834	-0.270344048684	0.6474576932	-1.59111329681	0.810928543835	-0.867607900546	0.019698592575	0.831181707492	-0.591315531663	-1.99099640028	-1.34338300257	0.35671561524	-0.761205655225	-0.511007488267	-1.23056268452	-0.913316881909	-0.396198515039	-1.3465816374	-1.01671326928	2.02094765405	-1.1487207957	-0.881606867787	-0.621532990928	-0.129367205792	-1.17703816322	0.0610103480054	0.629621326769	0.608035923829	-1.15614272632	-0.339000428903	0.241421242381	-0.48563061988	0.982673246749	-0.271185583989	0.555243051029	-0.436472492216	1.09467018618	1.34218590645	-0.0228603509072	-0.310484493976	0.587232146869	0.1459953027	-0.793855833126	0.632570557564	-0.39798512174	0.873684206722	0.841310298212	0.826091985208	0.388000692412	-0.859838674507	-0.866972147597	-0.30684031357	-0.446098757264	0.745181601909	-0.69651848891	-1.36677756942	1.01988333777	-1.67665618813	0.425306708465	-0.485214130558	-0.454175519069	0.967870740103	0.998839265873	1.11406825127	-1.64460044412	2.15902164201	0.453893333195	0.0682161158201	-0.803978470565	-1.40007462385	-0.715255261486	1.21439619927	0.351481629096	-0.610060593812	0.694808852696	1.47231460905	-1.20515857068	0.957973192501
g3	-0.11597445889	0.677459892456	0.679421292888	0.782810629439	1.0295728962	1.19347231154	1.32503255611	1.36002743563	1.39046439786	1.4902916809	1.57981092102	1.63506698534	1.72203427918	2.22146839899	2.35152210213	2.60128612516	2.8203435285	3.09598739592	3.33992554939	3.49511418102	0.530283282824	1.23043347562	0.325137137513	-0.269391956865	-0.410467270244	-0.0805448146893	-1.89993056344	-0.437456650876	-0.69686235891	-0.995481975037	-0.604103389104	1.46561724268	1.15896818881	0.0116149439929	1.42139399179	-2.51015380361	-1.11903047889	0.931914488163	-1.68983200189	0.5521420511	0.0942673793292	0.388798408448	-1.51420434297	-0.393418452342	0.806714292604	0.218391769393	1.00734457037	-1.73322435647	0.611888589688	1.2161106383	-0.807915967619	1.23716778295	-1.22416198884	1.90643506611	0.188601825387	-1.10668688153	-0.748069911747	-1.1483475528	-0.196574331523	0.692136604345	-0.953227806961	-0.942927735113	1.9545351422	0.155398618075	0.799916606141	-0.771471094461	-0.902449648128	0.536140868082	-0.234894575671	-0.460448806929	-0.787536782835	-0.778770458198	-0.627509342004	-1.02533201813	-2.49271226102	-1.01611060201	0.261116424651	0.0883758707103	-0.188393024042	0.423511158276	1.25734502943	-0.725086051999	-1.74465913399	-0.0860691434717	-0.157977785113	0.202565440088	0.463606102863	0.889271015045	0.288347364086	-0.763636051781	-1.09391262738	-1.76443602863	-0.078052935797	0.556936194157	-1.25203224735	1.03503988801	0.828620414827	-1.90661617258	-0.293960242131	-0.124075349687	-0.866769180231	-0.152447127384	-0.83879129577	-2.30116734609	0.525207587756	-1.16025568269	-0.0927490881586	-1.12166144794	-0.806233469785	-0.842726646212	-0.628169242374	0.71959715728	-1.36247971596	1.24180618157	0.046270774913	0.77533472891	0.390825438054	-0.644126087977	-0.19652001516	0.984957023579	0.618426798881	-0.412221896468	0.845770239527	-1.59790043572	0.994129487116	-0.594056577705	0.623199064996	-1.99310245526	-1.11558589583	-0.997872355391	-0.822674363322	1.80041088199	1.9561502031	-2.20979603803	0.742282891709	-0.68516581039	-0.322666719477	-0.309065969384	0.619820032065	-0.926603193593	0.831592047403	0.72155139849	0.30030294956	-0.575951840462	0.425960764576	0.809361134596	0.635365860614	-0.0350143782964	2.22226121376	-0.532963131924
g4	-0.0368762879113	0.235961510446	0.622085100897	1.53973270184	1.61824477922	1.8112859526	1.99866673368	2.09999438014	2.12353902346	2.32845647803	2.3885527855	2.41286494205	2.46260422087	2.48321703694	2.58739667586	2.66977378946	2.90006469427	3.08006884562	3.54302652602	3.64151376971	-0.368955677102	0.712821575928	-0.762610622294	0.0471908155846	-0.822592332937	0.394050226599	0.266384021021	-1.30235840208	-1.54512594846	1.7079894706	0.542834365603	0.0470303109405	-0.544982067482	-0.159765364973	0.812108569532	0.233793409607	0.795615211288	-0.11075786701	-0.989267069527	-0.696606748315	0.164798583038	1.49442630151	-1.58996872637	1.18330654548	0.12853083166	-0.489259652568	0.459666131258	-2.73122717661	-1.23122765768	1.15010657388	-0.0591600677008	0.0854962336181	-0.657265371599	0.279232741384	0.408285305642	0.156885495226	-0.409494802218	0.490198018194	0.305112509631	0.827031805153	-0.516723851537	-0.373586395733	0.246223999654	0.23000807779	0.103986241496	-0.655537219674	-0.500284757072	-0.41976536096	0.202048509109	-0.0423076180342	-1.04330742992	-0.198636478525	0.466294395036	0.838151666191	-0.48782563989	0.838722590556	0.623924538608	-0.975765113943	0.186331842701	0.35899011912	0.329180786256	0.192392741061	-0.714693951042	-0.413138486599	-0.732270731489	-1.42361299398	-0.78254820182	0.684103987365	-2.14056365595	1.58369586706	-1.7205837269	1.11855615273	0.0501667536117	1.70471977123	-1.68196491915	0.144316823152	1.15300619337	0.883558548664	0.929910280917	-0.105930297779	-0.170382918941	-0.307786203009	-0.188746662458	1.27985753495	1.16619385113	-0.0754344729475	0.262998616203	0.0455815060893	-0.231582495454	-0.922273695878	-1.86213250817	-1.09144989806	-1.06101172751	-1.16171569583	0.450048431671	-0.650168909854	-0.369195708188	0.56518513448	1.28189604448	0.955769838124	0.329844731316	-0.440949418959	-0.162433894637	-0.55883357943	-0.359040402988	1.09557145033	1.55899993806	1.45109599005	-0.703233756234	0.598476655671	0.527872743948	1.45351646835	-0.261929963934	0.41312619499	0.112307954525	-0.618005455832	-0.270442264674	-0.0355695374618	2.22921346088	1.8671707527	1.08896993258	0.457968370283	-1.39576392106	0.0527638758043	0.0470939513126	-0.0570669414106	-0.0749734236613	-1.3473781011	0.734202631036	0.62435623891
g5	0.0233745065686	0.309148671629	0.758140996056	0.948395352052	1.23848665554	1.28974029826	1.35780367599	1.816309549	1.99197211154	2.08640240031	2.16561158561	2.30286642237	2.33419295703	2.34924082598	2.36603428618	2.46447257211	2.4990902101	2.54159437909	2.84226529856	3.09094750538	-0.450943878166	-0.838182126025	-0.379465289787	-0.605339418204	1.03950679793	-0.866716992861	0.449908963976	0.3403724324	0.233721148123	-2.06721874664	-0.660872243778	0.796974401753	1.27213279632	0.262456491837	-1.79921330223	0.862379265534	0.757185878622	-1.1428784365	1.27875212678	-0.806975852073	-0.285838352889	1.73381919779	1.58158613323	0.0300612371921	-0.193302428179	0.575435816687	-0.258179390101	0.281215486391	-0.858920385144	0.671622258627	-0.971905254749	0.405869045832	0.0999623359731	0.60387687241	-1.60854803842	1.25953407394	-0.850968739477	-1.90980869333	0.00887897295879	-0.615017017257	-2.1267954324	1.98708184889	1.50212937533	-1.1053778968	-1.5743093685	-0.31690403047	0.266650117767	-0.683083438831	-0.626403154781	-1.58663991218	0.0705087122286	0.0782073799225	-0.380310718377	0.0378851693538	1.15009504015	-0.979085891035	-1.62984466865	0.684357596637	0.950893719577	0.406441646631	1.00639982736	-1.47633911936	-0.430073146635	-1.48543186433	0.279489689106	0.656010772853	0.204010761862	0.293010006998	0.918415692565	-0.75864089509	1.6828117928	-0.131134110532	-0.615257487318	0.358526593962	0.39311041475	0.946702959369	0.0568084317382	-0.707451311344	1.28041842789	-1.42582707909	0.90147586546	-0.177685300144	-0.08189139269	0.287378682201	0.382700742447	0.0885975396912	-2.01846363041	0.120100850029	-0.313620290652	-1.46543284108	-0.16053937908	1.09121058197	-0.0132658389275	-0.632471396362	-0.226099160672	0.75951342494	1.29000413311	0.369907518561	-0.283035393792	-0.574769659347	-2.35525105099	0.677266159185	-0.685399840788	0.160027965446	-0.916095533868	0.00576569420841	-0.0247855360956	0.402117642762	0.501881164534	-1.08708825433	-2.074256917	0.00412798302362	0.261072964327	-0.684531811205	0.456285423638	-0.0710941247178	-1.1774758386	0.319725640175	2.06866272714	-0.243404306409	-0.0511195396586	1.91754066494	-0.983762747089	0.679172178673	0.197208189583	-0.659120859659	-0.179173739353	0.176863845073	0.0298704376279	-0.92490609537
g6	-0.23277917007	0.159879937083	0.247674492348	0.872644868414	0.947630370055	1.50171994729	1.60499455387	1.65216533433	1.7960642333	1.8270544744	1.85254051548	2.14343083115	2.30162666624	2.31811200801	2.45167821357	2.61236185607	2.91951218798	3.09264233425	3.33533962237	3.43836713616	-1.38309377348	0.260541004797	0.998266050019	0.0688827516987	1.10278937991	-1.40428116328	0.349602200075	-0.305146025019	0.0869169867263	1.66144157389	0.225267884457	-0.287825702736	-0.128970571136	-0.859135587309	-0.874720030616	1.49880640849	0.518594431816	-0.196217532778	0.61427797136	0.170030230361	0.987787206213	1.26389854134	0.956851166337	-0.00491332189877	0.245253568332	-0.98528855119	-0.54041754488	-0.457083687411	0.664698731721	0.644177293448	0.410455267725	-0.26255013723	0.921972651962	0.669643936167	0.74328837392	-1.51823515071	-1.64993049348	1.36653171893	-0.499271863442	0.980211106476	-0.201377350843	0.0257541937417	0.535853132432	-1.52617835452	-1.96990885479	-0.359786310507	-2.44450715854	1.35075853658	0.913954487551	1.52069112188	1.31417210052	0.187383773017	-0.865038915094	0.978884356884	0.763916347076	-1.60012684424	0.125303705524	-0.878838703489	-0.646780398273	-1.26989516197	0.336494785142	-1.00648005068	0.0572765400691	0.907848948118	-0.796384206366	0.38122932808	1.5098732306	1.31722586237	-1.8579379848	1.99815755611	-0.951915810672	1.12704364522	1.65250912311	0.466271076563	1.85436600108	0.974513979207	-0.722941094939	-0.761651363218	-0.124855929789	-1.52404149484	0.0512610214918	0.714073405662	1.46043042763	2.17490923952	-0.743218466052	2.00697165611	-0.105552368283	-0.479933527768	1.23650975955	-0.350444149427	-0.86568386838	-0.254224532023	-0.3982051889	0.907938640873	0.346169008952	0.136540713817	1.00112253794	-0.925003544599	0.778851519696	0.441863052133	-1.15419452641	-0.337071599253	-0.31265946677	0.694518121795	-0.375574359373	2.44207162706	-0.386590023712	-1.53774311647	-1.79800673207	-0.953467186	0.590111345248	0.831085556669	0.269738082502	-0.805187964839	0.0412648119262	0.514585290696	1.69818851202	-0.0700045976858	0.390092296876	0.756692871011	1.25020719251	0.637060328754	-0.775653759908	-0.269797172508	-0.188194859016	-0.719767934908	0.49485648247	0.447106263659	1.19921978303	-0.814011544455
g7	-0.0490131308509	0.97173492992	1.12795240743	1.23170607096	1.3082339849	1.45294663854	1.50354785031	1.52585855291	1.64493984273	1.66190590515	1.9193832396	2.14735888475	2.33124772431	2.55896505642	2.57243647812	2.57710937889	2.6896487192	2.74685598033	4.33811425574	4.48672625636	0.145155085977	0.849340581295	0.820419605895	-1.0164033707	-0.677042919438	-0.235445901265	0.4954579527	2.11956972351	-1.86254039029	0.697774458181	-0.0559042026633	1.01902782155	-0.0921050221457	-0.898356629566	0.126353685967	-1.81151043928	0.00493228357207	2.21253075096	0.263833318661	-0.055402534458	0.97994528427	-1.07334641985	1.74121420855	0.171715879361	0.151185006678	-0.802311477338	0.645842406458	1.84252290295	-0.641616060792	1.47759929978	0.708268528879	0.984768841996	0.763241558957	-1.4362379426	1.16806375926	-1.49082625131	-0.556259096636	-1.54035208607	-1.3481559337	0.200680026198	-0.605511951222	0.286587912481	-0.435448653976	0.0879455677223	2.14052649104	2.17870744977	-0.793961164239	-0.30517446617	-0.484049782481	-0.521415274821	-0.0323402467714	-0.633499558906	1.23654787889	-0.543182923134	-0.0742921155513	-1.66074404334	0.3563953605	-1.03390528061	1.16000831792	1.26039030163	-1.95465227388	0.0680522408546	0.778022397327	-1.48443357632	-0.21630652492	-0.454298278761	0.348555847734	-1.25170655363	1.70543900167	-0.781711230719	-0.260466390565	1.2093699261	0.124480853077	-1.78460329559	2.79281627534	1.45038310421	0.279046137883	-0.207580777282	0.308560399599	-1.30194413117	-0.821878427624	-1.97365995613	-2.39059035073	0.316282403722	-0.466551017535	0.143569971316	-2.86545969364	-1.228877708	-0.645514074459	-1.27671808271	-1.82047408484	0.207543180776	2.86829764337	-0.393350689715	0.864633559929	-0.902961820363	-0.243368984407	-0.122590494523	1.73658957833	-0.991103050662	-0.0479724833846	-0.88673769598	-0.270358170258	0.20598454793	1.01579937425	-0.386207092151	1.63991380652	0.635243210512	0.593599914893	0.109365647955	-0.468813591052	2.59982518767	0.263607169366	0.0924773450075	0.903060853359	-0.265865130938	-0.294526358772	0.120645583757	-0.319081572063	-0.993472511973	-0.610184999047	1.68677138564	1.07022162919	0.396830540917	1.66000194728	-0.193417439776	2.31953291526	-0.263349026518	-0.384739121236	-1.33217850757
g8	0.316064124259	0.392393268055	0.756889170633	0.766725884969	0.771070979497	0.779559090322	0.905056096387	1.12374539117	1.3087598445	1.53982060916	1.83526184726	1.83552421207	2.25968391057	2.33250922872	2.53356772727	2.84784085191	2.97837782138	3.20890448751	3.48956434486	3.77711520595	-0.753154700141	-0.148377559618	0.942827164227	-0.0968851509725	-0.502024405911	-0.354413141993	-0.358141655075	0.168363403487	-0.914317527125	-0.379157472193	0.218398795564	0.515631503377	0.418048891564	2.15281774121	-0.294629124638	0.128674023177	-0.359683869355	-1.1989815972	0.178787726577	-0.205142971565	0.209457247186	0.608814277867	1.63319166196	0.0184962087602	-0.452113097977	-1.89782033095	0.802002464574	-0.358646573785	0.412705748848	-0.678189300999	-0.485755972876	1.01573989098	1.29806101906	-1.08227121928	0.680459011482	0.732503316213	-0.462599413795	0.579210073318	0.0257773465014	0.473484616818	-0.636282200669	-0.307947739238	-0.726808560228	1.16595907672	0.582231557887	-1.7053106988	-0.0754829247382	-0.553433208059	0.413495279614	0.643096421651	-0.520561486223	0.330822819731	-0.219308445671	-0.782688306898	-0.0691617302812	-1.18619002056	1.0323300325	-0.565086747968	-1.47946346441	0.3155293782	-1.71540232258	1.06308570722	-0.0807598231835	0.0185646381459	1.0241911232	-0.789545455935	0.700569950813	0.0759876871608	1.77750294591	-0.768801909117	0.673276048137	1.42453105874	1.53710056468	1.50963202404	0.910584264702	0.20973886877	0.598373378282	1.15533358273	0.450685118051	1.16718770804	-1.39692933769	-1.03404066419	1.55734698838	0.415648674316	0.209198607335	0.448074827838	-0.951504736875	1.17786997695	-0.55546319651	-0.942006786241	0.47187944668	0.285364465109	0.38103495806	-0.750454406606	0.48983252176	-1.30903772276	0.578481631857	1.94966627087	-1.52404898144	1.38685122637	-0.427220351208	-2.12005774509	1.55753417252	-1.28376663692	0.278277482164	-0.961613043387	0.35651196374	-1.02917109333	0.55731681635	-0.150462112715	-0.000827885161326	-0.164692882581	-1.5297808495	0.195943101035	-0.971933466889	-0.454425650615	2.05985506505	0.447805598896	0.825519614548	-1.64265135652	0.282868404009	-0.0369225747934	-0.175371290501	-0.543278499192	-1.72119677972	1.77253632089	0.726374252797	-0.518709166398	0.154073752691	0.0682296610929
g9	0.232891902033	0.38802524953	0.990271285515	1.09411911875	1.10115702515	1.22063826384	1.57446404834	1.81860678236	1.85374120305	1.87343158882	1.96220802876	2.24583882502	2.31265821995	2.38815316956	2.58659563739	2.73646934738	2.97109050761	3.28223476089	3.34202524437	3.69117880427	0.131832830452	-0.4110843987	-0.427166851348	-1.69507420912	-1.16610342416	-0.87500953095	1.52027708178	-1.24961722753	0.543215127014	0.378485767825	1.81316976056	0.0933713329701	0.162298258177	-0.341857326482	0.934942685542	-0.824383980448	1.05836705479	-1.29460036713	-2.1588890353	1.59209479865	0.0328358241945	-0.142857165639	-1.91123570128	1.35585332083	-1.23896530454	-0.763089536041	0.853339096683	1.61747235435	0.0235260310241	1.82268433615	0.30113789864	-0.117117733811	-0.114370432932	0.165492815203	0.132798331413	-0.935854159409	0.329064831117	0.0848303928036	-0.541375196208	-1.87039412681	0.920689340674	0.841025240335	0.256783489211	0.168331413413	-0.246084532385	-0.388971486982	1.78075688256	-1.38615069366	-0.0388964579658	-1.43538404709	-0.0864013514767	3.40457348056	-2.57315761375	0.795472827279	-0.598341726518	-0.695121762062	-0.34330650873	-1.64226293201	1.21481728943	-1.02567683094	-0.206640662672	-1.28078907744	1.09676516091	-0.605650181617	-0.679876064312	0.542730595013	1.02470274818	1.58351837928	-0.365431978249	0.482749444369	-0.346674182763	1.84148158519	0.32240320992	-2.62069170436	-0.0487518216319	-0.421872164264	-0.454231938784	-1.82381283374	0.229514530587	-1.1944406226	0.440435438958	-0.0934702732388	1.50995179106	-1.39775160975	-0.978647972513	-1.24828750383	0.1492993851	0.268545428944	0.794375646662	-0.804686145768	0.697354543115	-0.188828684308	0.644098334987	0.307927680558	-1.37234070903	-0.477374421257	0.281643578639	1.74132269625	0.342528613294	-0.472239738092	0.384072619159	-2.17950634824	-1.42934360358	0.432998784678	-0.608787124025	-0.347803937017	0.940478304688	-1.12788578793	0.648677709007	-0.503018044424	-0.9907495333	-1.19398666097	1.24312093521	0.807639353875	0.283050302997	0.651852770845	-0.91883979337	-1.66810015155	0.266505242187	-1.05282944548	-1.35616337577	2.71480399651	-0.752374965801	0.313073999494	0.121095865301	-0.383525792443	0.612346484177	-0.0889760700263	0.548200151729	-0.875447751198
