genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	-0.484181091764	0.152560679704	0.484677337346	0.755243087463	0.934023251823	1.05717339417	1.09556002654	1.31011942069	1.8219062485	2.09782051215	2.10499352863	2.19218155439	2.37636467761	2.41368737755	2.41565079264	2.86113962837	2.88251964387	3.32074227839	3.56301424735	3.59678095616	-0.780399417077	0.998873890973	-1.7730583927	-1.52579118092	0.261464685688	0.992530787084	0.163958097661	-0.255054142111	0.137293654173	1.78953768192	1.26837816684	-0.33647729862	1.24930638298	-0.869877187012	0.0372915186614	0.582838517211	-0.89521703265	1.52289023822	1.19360754541	-0.461171450497	-0.104540124497	2.06113760656	-1.55826366068	0.367455941348	1.30905882518	-0.619796501677	0.501613076743	0.802873133255	-1.62491045819	-0.133316527657	-0.30766544037	0.947474233485	0.178745067134	1.6403082331	0.0281238027437	-0.345932964707	-1.23103352061	-0.89233897412	-0.695750312063	-1.28550852369	0.587597464346	0.870709481338	1.83911155044	0.223341282448	-0.793410228224	0.561350251925	-0.279878747177	0.685733456639	-0.69107129595	1.06211599241	0.445099015005	-1.31905674693	-0.615082704854	-1.49972683065	0.812559581086	0.978138834219	-0.990281301466	1.82354214752	-1.91659838486	0.747617639597	-1.31167831678	0.111744696631	-0.147652380845	-0.354454274634	-2.26682905847	-1.30000560233	0.701392351906	0.47530392095	0.833714487553	-0.600608299491	-0.269999657101	-0.320524913265	0.384380602234	-0.0344559663547	-0.961294540902	0.844901837591	-0.252609121521	0.52304117684	-0.665604091591	0.47278790074	0.593151724309	0.413549991707	-0.869129872518	-0.680942125858	0.249174932088	0.661464925989	0.473278502126	-0.539648731491	0.413729945465	-0.521048359459	-0.0968161461541	0.8998043642	1.49800822412	1.39299736151	1.4378600218	-0.217738595206	-1.11762717897	0.514675106127	-1.25244403409	-1.28652078008	-1.29299712486	0.0165487848835	0.0986144644911	-0.761270466032	-0.400123462262	-0.110657038415	0.188738896562	-0.314722507541	0.264388209764	1.30790140321	-0.302269689577	0.449948132084	1.13118733465	1.16082482121	-0.33069360838	1.19390669166	2.44656581515	0.0623088047228	0.12966025655	0.40209577238	1.62247736618	-3.40366931023	-0.472030126188	0.0229973319498	-0.0537417343167	0.600702990926	0.784286222512	-0.184276349446	-1.7193232136	0.533574469052
g1	0.0744650729255	0.152418535883	0.695258682595	0.918892049106	0.989959038627	1.09612115013	1.39974019839	1.66703276393	1.73571338643	1.8081750546	1.86308194091	1.87064115466	2.01504057558	2.05791637773	2.54193751307	2.55949801682	2.61611021392	2.66812862193	2.7392052274	4.18652944521	1.97306239339	0.664014690519	-1.40032193684	0.0437630974829	-0.00774495485194	2.56356159205	1.40884334558	0.860730872554	-1.79771146648	1.70925390014	-0.0843902464686	0.533279038844	-1.25702197385	-0.220111825053	-1.03607698896	-0.0596944330194	-0.871424148776	0.0264668694238	1.39842424562	2.28847597534	0.75024184117	-0.587735264257	-0.914904598624	-0.199764336485	-0.164634749769	-0.331699816267	1.08766578939	-1.2905130168	0.131908028602	-1.30494706765	-0.904189664753	1.59853276077	1.27100024372	1.81206601304	0.744832464178	0.910027111627	0.831271778671	-0.739268680625	-0.0580494556882	-1.12573030584	0.712088106416	0.535192889234	-0.278073925635	1.0257875922	-0.938228391755	0.374128969444	-1.04264793561	-0.560108240849	0.106260005694	1.3448567141	-1.05896120241	0.646219435529	-0.229571894491	-0.526040480671	0.965975738804	-0.256659319105	0.33162648502	-1.27837923579	-1.14133084581	-0.236636805732	-0.864246994439	0.0493380423846	-1.35863289481	-0.893745119011	-0.822289535903	0.500128254074	-0.0176750772387	-0.84228816464	-0.69754254273	-0.259964879768	-0.485033835406	-0.831247876473	0.176030576782	0.458261125518	0.872645187238	0.411910257277	0.166347481882	-0.271962971447	0.69735164274	0.240979177233	-2.3963918034	-0.58711852449	0.36309594828	-1.45395519196	-0.0225352036904	1.94848340406	-1.61196660159	0.741260613043	0.0605975581605	0.378703945297	-0.455494252465	0.0656163119414	2.03257638825	0.740845312898	0.468319576595	0.246638155981	-0.247793870678	1.27286165303	-1.97552562498	0.842038789447	-1.73568996792	0.0516933651463	0.177505624484	1.94311514424	-0.205041345954	0.506029039372	-1.38570586603	-0.918577461069	0.914835798203	-0.786459708202	-1.39146533502	-1.09886957518	-1.28985621778	0.13475928454	0.719871698677	-1.15941585946	-0.391267611812	-0.609278277848	0.383393964675	-1.00030591561	-0.137921730717	-1.40067416444	0.268407389918	0.421634577313	0.553895651401	-2.2826481441	-1.61843359747	-0.000424362205307	-0.587895001886	1.09634123468
g2	-1.09696184347	0.118016191747	0.77604233248	0.848291961018	0.866297852478	0.97168882203	1.04281187725	1.13385050606	1.55853344453	1.76203053145	2.0368333651	2.08741557393	2.13614450262	2.16920979421	2.41342950529	2.76711020692	3.02232586604	3.18786867976	3.25230151157	3.60894243413	-0.653736910244	0.15385152628	0.754948313861	-0.318357388538	-0.773370875312	1.15484062402	1.19422248877	0.38756629387	1.12428658993	-1.63936381531	-0.705928071079	-1.97637383458	-0.327801392538	0.865769402966	0.00443380296993	-1.77599764361	-0.582724242428	-1.88749308187	0.84795744498	0.654906127958	-0.0766740052003	-0.926057854151	0.325428508184	-1.03674772968	0.443904265821	1.15146049891	0.946423619821	0.300250142484	-2.49101669508	-0.217969574633	-0.379679662258	1.35926502043	-1.9125823582	0.116816561813	-0.251083041893	0.115493250039	0.649122650423	0.476882750499	1.70845567607	-0.0475962843963	0.510506593501	-1.3298231129	0.106032020416	1.16148107912	0.451579067428	-0.802405150104	0.532626840726	0.836903182512	0.281656707982	-0.323934732524	1.16080921071	0.756553952924	0.0517119101581	0.77837767156	0.790847832927	-1.22909094437	0.173856775593	2.29472228176	1.1262644988	0.770828979053	-0.560089695442	1.3640305736	0.875106940429	-1.38054729391	-0.680487249792	-0.19441411166	-0.338724543661	-0.992609056371	-1.57236469232	-0.0702745161064	-0.166348158518	-0.450690289632	0.104830380051	0.210672234021	-1.74288080503	-0.980198837365	-0.78652935884	0.935159923281	2.2967913272	0.290885407235	-2.62559649407	-1.17696081663	-0.6560785792	-0.787806602653	1.14227278811	1.07817400816	0.0190003886561	-0.531054550421	-0.506508291616	-1.38656938395	-1.08276674512	-1.00286694951	0.465951252433	0.800050613235	-0.869686212435	2.36953508926	0.211210659069	-0.341199736431	1.49077082006	1.51750041863	-0.892168905839	1.31104012444	0.0955141433562	0.635919479164	1.05464310872	0.213430961857	1.57681573876	-0.927522617854	-0.673509866464	-0.749988028461	-0.96347777958	-0.852025603243	0.548986681712	0.948726999508	0.0124580293112	2.05256475327	-1.46780109704	0.574728149942	0.439614475886	0.408927191583	-0.319903782681	0.531717064776	1.09060842441	1.56073709557	0.76829766184	0.997222012553	1.19417133654	0.929956334981	0.0374552870551	0.51922590157
g3	0.750494595103	0.964233490291	0.966658513943	1.01785896296	1.27789486665	1.44243743765	1.4679396721	1.79491057459	1.85957018641	2.04733227668	2.05152413478	2.08605072939	2.21704087474	2.5655993609	2.791783516	3.31019410078	3.59347316929	3.67162825767	4.04444770935	4.22279661207	-0.819093579567	1.72800390364	-0.780122779795	0.949647497601	0.180671066874	-0.514545689603	-1.33624870934	0.713478719643	-0.270051097337	0.0652347098837	1.3079543393	-0.0344659327482	-1.2478854114	-0.458902845231	0.573313207521	-0.209600425886	-0.0957564113886	0.516516731474	1.24559616051	0.190509894072	0.0286367313287	0.319575592311	-0.901293964306	0.488619972828	-0.169342215126	0.389581722434	1.28322863762	0.91556602891	1.13298570684	-0.492527435643	0.0260792312959	-0.988485574515	-0.459637650964	0.111165845075	-0.748154283236	0.168074473594	0.0195249068686	-0.469877627676	-2.14519254566	-1.83186257634	0.855994652459	-0.151077407696	1.06892944645	1.04281457294	-0.0822342389405	-0.0698031488534	-0.63621927641	0.115623533381	-0.281503509229	1.41111631138	0.535832883527	1.7339112678	-0.753517286652	-1.1632594841	0.407485486511	0.245946609103	0.755814055875	0.726125632873	-2.01816021196	0.312502497615	0.582167413367	0.613456447414	-0.758263666499	0.995190627157	0.346795874952	1.86609903659	-1.12498077035	0.675307473066	-1.30922417291	0.891871762158	-0.612373620578	0.419420563309	1.5073990021	1.14426555221	-0.658864271765	0.842833345259	1.28244855493	-0.487433760535	1.18753642129	-0.239431456139	-0.908628691106	-0.521248387261	-0.188749061505	0.188851216548	1.35421501838	-0.541491332233	-0.867041475059	1.22074187624	-0.0813997318325	0.74393260137	0.41099293812	-0.561182312761	0.488169944383	1.30046123091	1.06543681543	-1.67208316078	-0.152804454631	-0.584702897253	-0.62063753485	0.0371566479031	-1.48987396011	0.102709652626	-0.900288863007	2.31029959686	0.351406818429	0.454308207688	0.0651956789843	-1.06031729457	1.32511495498	1.94925518672	0.744010836176	-0.98284638992	-0.56499249746	-0.64023929708	-0.878728997593	0.857628133516	-0.527685935855	-0.126285138668	-1.28785178177	-0.594656919893	1.69398083458	1.66741634173	-0.0527347293643	0.00176730108775	-0.834644899243	-1.26530285245	-0.546403712989	-1.73342465754	0.240381989762	0.405145555049
g4	1.01625155594	1.29255456599	1.37838230702	1.38689717122	1.74148588777	1.7487296272	1.87057075647	1.87483745214	1.91153166563	2.00540238413	2.05058589712	2.10374653412	2.10721250211	2.4709161204	2.84474687533	3.20896226245	3.24547371213	3.4079551339	3.84516849692	4.25670673318	-1.9108956391	0.686863894759	-0.365412324245	-0.104430570014	-2.58256516175	0.618118548397	-0.396196021492	1.17219245752	0.0456024922563	-0.7739390662	-0.24616760711	0.650742495416	-0.604130514883	1.5210490764	0.373040974307	-0.584491994959	0.462660272668	-1.0155557028	-1.88217541636	0.0753432026259	-2.08755098783	-0.256245210875	-0.47473614547	0.757020843389	-0.20453511426	-1.43775444282	-1.39357372065	-0.809931149445	-1.8317716163	-0.22654732251	0.123976466025	0.0249739354806	1.48578175945	-0.773537435151	1.83342467632	0.0202336568061	-1.62867618711	0.305338250012	-0.177552825795	0.127054232878	0.848340124253	-0.748226516672	-0.21149076804	0.0226178068074	-0.525854739762	-1.91847489916	-1.78674983568	0.135212444161	-0.728002538191	-1.57571835958	-1.67762800633	-0.979140897605	0.267174879671	-0.110895623208	-1.96957869782	0.244472333916	0.153836823858	-0.15901175647	1.04251508942	-1.19695459122	1.01256125627	0.950289459235	0.479367721483	0.441084572267	-0.32054691432	-1.110025465	-0.49203015814	-1.35153878722	-0.23689468638	-0.0670112659644	1.01591757776	0.486892466086	-1.38092114674	0.439022493371	0.762669757346	0.384728034444	-0.469437093652	-0.362197176975	1.28445194154	0.00312250547007	-1.09149242683	-1.04720362633	1.71612087007	-0.835626389567	1.14642479217	0.229785187097	-0.103871474088	1.51013595608	0.173048660579	-0.832504902391	-0.0570954014356	0.403862975083	-0.36120742326	0.693685466478	-0.700733817327	-2.21075043106	2.07898438118	0.600260530421	1.83622663593	0.241323676239	0.256439066814	-1.52225311851	0.0444766231598	0.490374540922	1.95436813804	-0.756149520873	0.553134483158	0.162894682942	0.41359529952	-1.8140530076	0.69884169511	-0.11627160337	-0.731618418474	-0.438772536477	0.0778996887796	-1.0446452903	-0.730915478358	0.490680772074	-2.06816155876	0.584909036075	0.470839445466	0.241384001602	-0.769474182791	0.732268617924	0.267647664616	-0.820002763698	-0.831259494211	1.99850884038	1.69927838666	-0.153830079319
g5	-0.0369943013923	0.429612987071	0.615201066416	1.14239794119	1.50471313028	1.86262574049	1.9703670274	2.0013925275	2.10464548707	2.16936484649	2.26881606697	2.30131845588	2.32900792844	2.34745822637	2.5146914699	2.57356590057	2.67793248528	2.87745592009	3.99574490519	4.16851776215	1.68230338502	0.222003978904	-0.242668553228	0.116700609224	-1.19262080642	-0.223693925799	-0.148179044362	-1.13411730525	-0.1317988165	1.35591064039	-0.127129837194	-1.77689417465	-0.591655384994	-1.21792035052	-1.06217118442	-0.322712235378	-0.680785776374	-0.3824635894	-0.0198670732213	1.87573926512	-0.806252347172	0.353360528129	-0.684599429922	0.0117636782906	-2.0213802988	-0.875023981198	0.163381163291	-0.900836652568	-0.14112483576	-0.505933440467	-0.329560222868	-0.348527067983	-1.72511164659	0.816323662518	-1.61918684962	-0.59560682172	0.268481517676	-1.03631336517	-0.842476398119	0.563959851422	3.33606318857	0.950814840584	1.36089088346	-0.698077476881	0.303210461232	-1.19262800052	-0.747198329005	1.18219992958	-0.280524653784	-0.282595117929	-0.673882044093	-0.324460214252	-1.26299036609	0.640684072738	1.01702418479	0.96946348442	1.2498351148	0.269722066538	0.366907158803	-0.488256102112	-0.378605139401	2.2308390935	-0.0273790941807	1.25234898532	-0.749176611651	-0.103902770455	0.840056685809	-0.323656904354	1.32541843922	1.38158042151	-0.236011470249	0.361135248401	1.27842490822	0.967458628179	0.967424205351	-0.242087453721	-0.609662582162	-0.662604877839	1.1224539821	-0.264717860599	-0.542112460472	-0.746874493878	0.272748609706	3.4301513918	-0.422843402431	-1.28352912855	0.0414139077114	0.143607636205	0.245385881749	0.414517271908	0.379875499101	0.309409572563	-0.579633316915	-0.893911412525	2.11629791465	0.879305667568	1.95708627134	0.629522930391	0.774676214891	1.48449393981	1.24601398098	-2.06141898601	0.0507170290879	0.492850502655	-0.958837946133	0.657472701491	-0.946166764701	-1.47496295053	3.00250970241	-0.617769230831	0.844190459386	1.08224753793	0.378708538091	-0.998308079443	-0.985327374663	1.06049346929	-0.0116565850453	-0.76304234844	-0.36354056657	0.84411196932	-0.152732886979	0.976238531271	0.784322157877	0.711071903428	-0.479441866755	-0.455280789517	-1.18910099869	-0.47604375419	-0.462723514161	1.2558932827
g6	0.733278002048	1.12286746079	1.34292445447	1.36163852968	1.53871202274	1.57506699676	1.60735756327	1.64227432529	1.65511605338	1.7805215303	2.20337534622	2.25588276869	2.4444686222	2.52760543103	2.68937019231	2.72989026457	2.98181562864	3.30092400495	4.01507404679	4.06085473697	-0.4962681948	0.163460761999	1.03042374424	0.122643513753	0.110565502529	-0.312679310769	-0.807345286296	-0.458031530071	-1.33724125248	-0.413249544919	0.95030829976	-1.00607604812	-0.714476577168	-0.348333761498	-0.00572755653526	-0.608600966551	-0.266663036816	0.310795635242	-0.15676776357	1.69794139465	-1.73553732427	0.328518019932	0.232649881862	0.0932559091074	1.01457007288	-1.11164395133	-0.275121265262	-0.466142907191	-0.806427159945	0.448680721079	-0.529938142554	-1.82390763523	1.68745952339	-0.620079326945	-0.818119678836	0.326671866588	0.35733961262	3.05738197386	-1.7703640444	-1.48065315686	0.244062293562	0.404233652557	-1.3092225413	-1.84600003697	0.459433500786	0.61947424047	1.62926426692	2.49654700299	-1.07278260584	0.471689858447	-0.340645606787	-1.08335425854	-1.37497506923	2.32353403302	1.49859669263	1.3698640346	0.132804032239	0.316405115944	-0.133389408574	-0.472543550301	-0.288656653534	-0.187639322749	0.747217099355	-0.485168468729	-1.08671155121	0.0786778137969	0.617445734491	0.198839280162	1.11884534427	-0.43536324292	1.33957809196	-0.895791576799	-0.807338580676	-1.51983807366	0.733157288384	-0.776178382703	1.21077940217	0.632908309407	0.500761008296	-0.347374017485	-0.581272133978	0.254032780222	-1.16836645537	0.0269275036959	0.6454688927	1.49058291293	-0.296610728191	1.31493415204	1.87920614782	0.920212656417	0.800515545872	0.0972363183871	0.00678774605709	1.75225561019	-0.410732013566	0.661163259183	-1.10042152554	-0.903514980397	-0.922812345415	-0.603411158719	-1.53787081425	-0.665804828149	-0.95993851688	-0.199049105484	0.0707860786127	1.58346414466	0.0851790881117	0.483386266567	1.38765784699	1.22895236112	0.198260479131	-0.0603580623815	-0.169717261288	-0.63866325082	0.325522629668	-0.807742009301	0.782013610752	-0.824947600761	-0.898756042146	-1.78656924179	0.687053036677	-0.647280813442	0.759725584282	-0.834982448574	0.2453993702	0.162046087548	-1.9623412233	-0.183989233801	-0.276981311747	0.287432589087
g7	0.650584414848	0.708897150323	0.809702721224	0.961538257133	1.43984979991	1.4947936707	1.50900311987	1.61642247661	1.64689226535	1.9220947653	1.98127705751	2.1293992379	2.14108877115	2.14667044114	2.41234962305	2.4792268976	2.7967299311	3.25068749888	3.39505708254	3.5253236701	1.034439379	1.49005486448	0.135578557414	1.70160353121	2.38648199103	-1.0493125764	-0.731629335044	-0.517697944508	0.268147067756	-0.546901763313	1.0093673338	0.620634318341	0.852911088217	0.539352896714	-1.20841090016	-0.480898723652	-1.1729343482	-1.08060024849	-0.0798185831884	-2.9380794732	-0.936204973458	-0.244125651569	0.866121028461	-1.06514442103	-0.189560398777	1.23773245708	2.66055989847	-1.50347651244	0.599040233957	0.39476620818	-0.402394103011	-1.07027435675	-0.354221790598	1.10199706978	-1.81267537028	-0.231960335329	-2.27932365059	-2.19220228528	-0.225678787292	0.684185233384	-0.252486351463	1.51774614318	1.23269748285	-0.470745845777	-0.406488458407	0.539710728342	1.59058558927	0.289615150679	0.101677046369	0.315962469892	0.823009530307	-0.34254624068	0.903331398643	1.49144497946	0.561388706866	-0.766098988053	0.433739884909	-1.04291312609	-0.355393068747	1.43308331377	-0.330904855131	0.430828895146	1.35794747488	-0.664340666793	-0.25442946581	-0.94211655484	0.937525491032	-0.95836956284	0.129375514516	-1.35375456371	0.902479446928	0.566311141693	1.06312857851	-0.384913702496	-0.196035275711	-0.436033137672	-0.889440497624	-0.735804844937	-1.23591935877	2.83788014028	2.01638118807	0.477826522562	-0.905152937596	0.166917644153	-1.02465404271	0.614885992277	-0.250872180828	0.0258297826056	-0.919119919496	-1.4191688084	1.34258974386	-0.426341157188	-1.61459896195	-1.15381569205	0.409015481945	-2.21249571985	0.408890277107	1.27000977132	1.04921401482	1.44188022777	0.967309024739	0.00534352447808	-0.57482718161	0.615884576566	0.468885408114	1.56957458125	-2.05452105826	0.884736325928	-0.577525190842	-0.280536409568	0.763763320482	-0.255951050095	0.223443332205	-0.0108291593738	-1.0495893884	-1.41243598151	0.0364418438184	-0.539387573171	0.960793690142	-1.42133707448	-0.675281267866	-0.393193550037	0.221461634535	0.441722559147	0.650569041775	-0.737744887167	0.0718368343336	-0.0873354118429	-0.0442681728274	0.574353863599
g8	0.110884482249	0.424312018943	0.48554251764	0.794844188274	0.795498211437	0.879904097267	1.07451051631	1.14566028117	1.22643805452	1.28011947652	1.57616494385	1.5844912075	1.81773789535	1.90865044062	2.17134566101	2.54579893053	2.64304353864	2.67467771358	2.9975460468	3.89581224788	-0.00859101248655	0.291149364795	-0.394403905742	-0.233445689534	-0.444338030707	-0.199406504176	-0.152078870406	-0.317444856953	-0.593428312512	1.44332854781	-0.0685200945792	-0.402792842924	-0.649949830971	-0.454974396353	-0.0491035860383	0.252791359083	0.476691121553	-0.433050382316	-0.261853753764	2.0309311967	-0.399465160172	-0.881415749101	0.93060057715	0.503865193937	-0.415672405239	0.38820004448	1.47691618625	-0.31568593142	0.0347542527961	0.0170669408953	0.992207135634	-0.204223296224	-1.07844309838	-0.696863744927	-0.226363540991	0.988730833559	-1.07033281878	0.197271598978	-0.305755395544	-1.42919921176	0.208769720995	-1.05953211831	-1.75798513632	1.01580986448	-0.463612592644	1.42683324638	0.752595887959	0.401874474996	-0.247894253794	-0.91797589776	-0.602120799131	-0.218784704751	0.563302396211	1.54156060647	0.203350485103	-0.295159366234	0.110252346145	0.144492169055	1.47509894111	-2.42093350096	-1.3324024987	-0.651418210334	-0.449509285447	-0.6166319304	0.412284031226	0.557257640823	-0.347951507881	1.66169288027	0.676576213823	0.179373235646	-1.01679808289	-0.477996898745	-0.471754867241	0.491285931802	-0.284935801073	1.03173924831	-1.80161157903	-0.51655836627	1.50034256418	-1.25501418489	-1.14653762731	-1.2475519954	0.0189482239712	-0.270904026525	0.187682037812	-0.049652790062	0.429610153584	-0.296227408538	-2.05512609946	-0.403846703159	-0.397225784921	-1.41239078226	0.578875473458	-0.0117868285954	-1.41870888364	-0.910289435051	-0.360778870086	0.116696543116	0.523511122905	-2.09003801379	-1.43450993108	1.40231505903	-0.820345187951	-0.91943410988	-0.849164687123	0.287587124379	-0.226919815015	-0.0300690824722	-0.207006964431	0.516529965709	-1.24381530509	1.12195107976	0.436978755983	1.09593979167	-0.0822237890066	-0.835176119677	-0.15153516699	0.601196981556	-0.507409952162	-1.05201149436	0.616877905971	-0.365674756454	-0.316722083075	0.990875981258	-1.18956982393	0.827785805635	-0.383136978245	-0.358835631511	0.123496455461	-0.770040138492
g9	0.838809724538	1.09737262853	1.33584331567	1.40349027147	1.59850571603	1.67453749155	1.69123998787	2.0494806823	2.36697592907	2.38110412316	2.38323392152	2.50475692906	2.65598378631	2.79455781307	2.87234073676	2.93001540801	3.09507420218	3.13803759385	3.2109029252	3.37968158329	-1.63095888448	0.704390600652	-1.39433716304	0.00623333476683	-1.08847943054	-0.438471857152	1.15473923368	1.154056084	-1.35572521182	-0.555841051127	-0.663764746675	-0.478660060207	-0.088264044863	1.32906538599	0.869909844744	-2.52313054112	0.0323718904171	1.22974794784	0.538502922185	0.763387906817	0.803155585483	1.17502378476	0.606389639574	-0.330626176395	0.460851313529	0.5739834123	-0.515803015471	1.7407384241	2.11241462061	0.701142850551	-0.649572570169	-0.850722918404	-1.49116021734	0.739359660976	-1.24902480602	0.934771692241	-0.467033771811	1.66836005109	-0.472220058204	-3.09487613933	1.68164679614	-0.614862960412	0.919538092668	1.56664671935	1.10582295659	-1.53535022066	-0.992372374418	1.18743441161	0.326164974656	0.910071119272	0.489823799258	1.2740436032	-0.922021177331	-0.102985006079	-0.271132490369	1.15831987121	-0.247753494166	0.487842831891	1.32537137155	0.0683544348106	0.446451026996	-0.0682770682689	0.625708247999	-1.17750386585	0.731031647075	1.06027230508	-1.11423017673	-1.89707019591	-1.33638119346	0.517135360876	1.07493374266	0.682638552609	-1.38937382332	-0.123609096946	-0.0474440849426	-0.756188333424	-1.12873418837	0.902476927453	0.615066286423	0.983441146621	-0.245750090928	-0.424778090958	0.00481667239571	-1.63516828731	1.57253891765	-1.66876684228	0.0757479891253	-0.223090852852	-1.96251712359	0.0592007198261	-0.0147055393307	0.724375203262	1.26911780758	0.691296518557	-0.57727375572	-0.466271450172	-0.586416282864	-0.597843579414	-0.302965362846	-0.195275753856	0.442243890978	0.479067222576	1.81881853286	0.380082661959	0.31482707167	-1.81740125823	-1.49853575973	0.162890075666	1.06313980919	0.839568975311	-0.548917290729	0.0684073726103	1.47583269835	-0.675643425067	2.18320020954	0.473258798056	0.0103939020377	0.385363407747	0.134513422689	-1.07875546982	0.20830822127	-0.770713172836	-0.374854489564	-0.380057344087	-0.0483012262762	0.822751091225	-1.0305495908	-0.312231441238	2.20790850751	-0.85444663274
