genes,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149
g0,-0.489915160011,-0.112040958901,0.932627053668,1.638574479,1.64856625893,1.94855982415,1.95424202798,2.19185846785,2.21618192077,2.37882635484,2.45118324431,2.53720759564,2.70698345705,2.7718214242,2.84807363155,3.56922597803,3.68258977104,3.70506809402,3.72538139005,4.28018486809,-2.2729524612,0.573356829343,0.833071048776,-1.52093980642,-1.53815842453,0.136292753664,-0.542256299209,0.341142430494,-0.725300645503,0.212065788462,-1.54929912485,-1.34636423845,-0.365616601383,0.702842794611,0.52486186423,2.5109974591,0.631914284681,0.100530725469,0.766767575723,-0.906415705113,1.02426531696,-1.39708952184,1.0751867282,0.787972445886,-1.4376102712,0.581177890612,-1.6131142202,-1.13842749497,1.79677105544,0.524413115888,-0.424419149414,-1.25937965996,-1.41648952574,1.43095865072,1.17133379063,-1.46392535923,0.192400769035,-0.603865626999,0.71542282837,0.695073960473,-0.649553506609,0.00565816462593,0.343224521203,0.153002556576,-0.730221508413,-0.190551263089,0.464831455044,0.241718761008,-0.48406754117,0.967962179861,-1.416730659,-1.20163663161,0.817000249207,1.25804427094,-0.150660138551,0.0660180763331,1.66027160751,0.468501436929,-0.460299140855,-0.121088594475,-1.05741023126,0.443854501569,-1.09512506594,1.76624029215,0.203255161079,1.71734805446,-0.138162490363,0.689215524934,0.455188077341,0.999801980424,0.612076282317,-1.57992820555,-1.99852142651,-0.1857565294,-0.303134908421,-1.23575439948,0.0412662860377,-0.13793658383,0.787990254008,-0.11571123367,0.199579661435,1.19563367717,0.0747097116386,1.26278762847,-1.57416718383,0.48332042206,1.57395170424,1.58432876667,1.79767518789,-1.17102143495,0.159849050711,0.101352207779,-1.53519606319,-0.0291518953913,0.465343842966,-0.463158889086,1.53609731171,-6.83064985983e-05,0.300612082255,-1.21704389619,0.747452979214,0.111953741117,0.125219127828,0.195723190561,0.297831249478,-2.12433048021,-0.497652031229,0.291894542765,-1.95502232817,0.709144563074,-1.09925041701,-1.21073187737,1.63845956016,0.211423958511,0.0732765776904,-0.507022076234,-0.0326721484946,-0.0862270866041,0.80595881305,-0.140826691534,-1.71119687141,0.865652144223,0.39670655229,0.130858751916,-0.641758770476,-0.0613464224015,-0.384348431864,0.415857318755,0.00794113123558,1.35767626399
g1,0.757776414881,0.834215321702,1.22397745815,1.37319414699,1.37860815232,1.57447272455,1.74101850086,1.79187605979,1.89800112685,1.92633486157,2.08309753356,2.1641270128,2.17575363415,2.22307349043,2.63728738694,2.75828004405,2.96592552157,3.58404433599,3.73208102082,3.79634416055,-0.876213773121,-0.981561139584,-2.38371546452,0.966548696071,-0.130218747204,-1.38264736212,-2.58560377955,0.44616991064,1.33388022553,-0.744694306465,-1.40751693703,-0.033795313342,-0.0428395719109,0.106612369707,-1.03533559,-1.06934213605,1.83819456973,-0.441898179462,-0.678530042576,-0.130319295913,1.82526693926,-0.756506878559,-1.02519748457,-0.511854190762,0.689163065648,-0.380934676979,-0.323340982926,-0.598028197118,1.50518318211,1.51627890594,-0.521542748052,0.332722000634,-0.529052092691,-0.443696056455,-0.215176299786,1.7893904432,-0.342390552389,1.37825435519,-2.09272583361,-1.2369383772,-1.84593226945,0.27423208193,0.0450473231119,-0.421372193135,0.731059347473,0.886149470299,-0.367631420421,2.38846254068,-1.47485078629,-0.321817314624,-0.665558717147,-0.162932193086,1.07210080384,-1.76444115045,1.68357916641,1.54222454582,-0.143674708377,1.52686802912,0.122620538722,-0.948103709581,0.606250740509,-0.597567915601,-0.877616754675,-0.35706309416,-0.254744198708,-0.599105888744,-1.47573868185,0.702938304468,0.522966395413,0.947550456038,0.439477845473,0.169221094519,-0.0562613257248,0.0815883845085,-1.41481641439,1.31396233601,-0.540038232618,0.714998569837,-0.195500829123,-1.08377110392,1.16018405988,-0.773500140233,0.197554344623,1.00730521284,0.477513894441,0.152313691265,1.02571625969,-0.293488451315,0.471783595349,-0.771980029077,0.274784085858,-0.779089009032,-0.323465056279,-0.513441587204,-0.969704735731,-0.398500753461,-1.74721427472,-0.94404916918,0.190637322714,0.74295889186,-1.05650141511,1.20638059875,-0.386806756251,-0.445261555754,0.959429010888,-0.364215998257,0.370888262175,0.0910855140476,-0.113916111409,0.505219002411,-0.519952393089,0.265037902661,-0.0870709325589,0.210867651533,0.124169364505,0.435294157774,0.298932375258,-0.255501736864,-0.494435306653,0.207570799784,-1.29946973992,1.06014988243,-0.587288123269,-0.628544803689,-0.709361826004,1.37242160708,-0.928498340282,-0.200572105979,-0.0171080500274,-0.0780728449474
g2,0.0156044053104,0.313314681533,0.791721465809,1.01573210918,1.40150397852,1.53995798507,1.62316082678,1.65783333277,1.72375020892,1.73386537383,1.90479218534,1.9851967026,2.34520876582,2.40799000705,2.49782952267,2.56108182769,2.62233503854,2.88817148736,3.21282329442,3.39592138513,0.794784173383,-1.00654469699,-0.107897320557,-0.818545512178,-0.406915610877,1.39936290015,1.14501899973,-0.602435412532,-2.05578390452,0.617590647328,-0.259403317071,0.0310255059136,-0.247411996608,-1.04225102306,-0.732891828437,-0.66325056639,1.50734381269,0.169864113337,0.076847722998,-1.51385948937,0.347632931685,0.172505432566,0.976143203028,1.26883538818,0.265932226877,-0.972909182097,0.767068673375,1.55389477473,-0.525612698592,-0.485932510678,-1.63760325601,-0.150598006701,-0.45861802989,0.569955156248,-1.73531239092,1.26893009116,-0.608400203834,-2.86272575115,0.185347705199,-0.54537339118,0.214599808629,-0.622154162168,1.73483641443,-0.101032567682,-0.895529942133,0.969871437663,-0.157096489045,-0.830448462972,-0.516837861567,-1.85087255089,-0.488336146288,-0.560994304635,-1.00204547902,0.456984621119,0.429021485363,-0.487288191228,0.653026702591,-1.19244082056,1.54671509006,-0.500942984647,-2.66305833102,-0.186697296788,-0.493727234285,0.804311515479,1.39909293026,1.28575077637,0.743713724873,-1.52977430327,-0.604177966688,-0.803056063447,-0.111082270135,0.344768730777,0.66439148656,0.0776907623396,0.258956270227,-0.7213876851,0.636968942602,0.520863708791,0.570076141235,1.35000486849,-0.945204160013,-0.199410262937,1.08979685059,0.86128290647,0.369705439422,-0.61965621767,-1.35653669876,0.665905730103,0.375391200302,1.9600738896,0.852453681194,-0.905760605437,-1.02154715077,1.62544135004,0.2618293399,0.843753821441,0.217289536165,-0.748149567609,-0.332569207622,0.0949917420964,-0.435129605747,0.634093294216,1.05252509032,0.00562732512265,1.20260070196,0.723006885796,-0.0554619304452,-0.616920410781,-1.26874152625,0.697025757778,-0.62435228835,-0.723467010182,-0.385846409302,1.56795047448,-0.602997058678,0.521489233948,-0.273628443327,0.790147083606,0.948052641508,0.779142085656,-0.518905595621,-1.09445989931,0.819532619704,0.637675028618,2.10574860756,0.862685097164,0.934930759719,2.00100891984,-0.219276718812,-0.379139258913
g3,0.184776089961,0.214836538016,0.990272900469,1.15272352447,1.21642601654,1.25725844422,1.29527385138,1.30634023365,1.60976049865,1.65445759332,1.80712510404,1.92150225442,1.96014714384,2.12963330573,2.27627587267,2.36367014584,2.43126825662,2.86329324906,3.12382131796,3.50461408003,1.72752821522,0.687780836286,-0.747420199305,-0.196414400744,-0.630470033665,-0.301613406766,1.49818429633,0.566796359984,0.0507679292189,0.473062626017,-0.370647568555,-0.420450479251,-0.201398266185,0.613434586386,2.66954898094,-0.311402815127,1.08902617268,-2.27272735436,-0.24297883915,0.142387099314,-2.13898272416,-0.0098563969497,1.00975270386,0.43447515808,-0.235491090984,-1.05225507595,-1.81712664737,0.853839037943,-0.434309739363,-0.668246885222,0.219596194726,-0.624658671447,-1.5097449355,0.524232751149,1.26103370242,0.246012615247,-0.72095509633,0.890609352025,-1.49963130924,-0.65907625046,1.02091451229,0.0666552585381,0.403380820719,-1.15743768072,-0.633987008167,-1.52788374443,-0.646241763891,-1.23826774384,0.164217387812,1.27593230167,0.553921338984,-0.354180146705,0.0770912949171,-0.240788610537,0.562213923326,0.422341861147,-0.619962426593,0.0536100730949,0.342445743679,0.0778483335577,-0.985510623015,0.773901906523,-0.129782010657,-0.712307822027,0.213148617501,-0.781332109098,0.028648576353,-0.867336549261,0.545874772595,0.657056779684,-0.634418124479,-0.0325229414254,1.93180681455,1.7852772721,0.247547499406,0.169654366448,-0.14577217635,1.24867134105,-0.360236788222,-0.553125382582,-1.48393227869,-2.68687741422,0.545106205947,-1.83464166986,1.05339569282,-0.733383420263,0.44173447756,-1.19124369873,-1.25519266674,-1.55496453332,0.175422530183,0.823466900465,-0.646327290463,1.24292214349,0.187033923899,-0.159240358738,1.019409111,-0.810750871955,1.58668338545,-0.266372929424,-0.949869139368,0.147852182167,0.580378528167,-0.838839831726,0.124628166652,0.623905748843,0.68324509514,0.482968898343,1.50635633555,-0.0930830885136,1.11657803374,1.9075039843,0.173742403742,0.388596757284,0.862469267159,1.32621827731,-0.977775331482,-1.86730380909,-0.49986694614,-1.61289028045,1.27187247539,-0.372018142782,-0.385227034939,-1.38644449773,0.747560687842,-0.324587076057,-0.314721815877,-0.48096952941,-0.319536445597,-0.971030850467
g4,-0.098466377998,0.235911526045,1.07469508958,1.08274095773,1.33550616196,1.51430792712,1.68638560446,1.78269206362,1.85356098574,2.29971390542,2.310379685,2.35668286672,2.43315535966,2.52728285115,2.78080734823,2.82154983293,2.87188957699,2.9372440086,3.37985404979,3.50958698884,-0.248813971667,1.01908290795,-0.687360834516,1.44193552007,1.6137230561,-0.0093511255464,1.02722383218,-0.844774316564,1.03010343101,-0.257376655392,2.11796519253,0.155426105369,-0.737045012321,-0.192407315693,-1.11047723564,1.01271662974,-0.548039842614,-1.14389881848,0.705232402767,1.59212870309,0.780325605426,1.43709419789,0.927205367418,0.159010503047,2.07960903969,1.45583381357,-0.636535555991,0.749971925879,0.24926347109,0.3107310041,-0.324751511979,1.43084098149,-1.61541129004,-0.812894343797,-0.108932456454,-2.2086351243,0.695731263095,-0.628314922732,1.15885891705,0.00251526578445,-0.755974026581,0.379076935203,1.54161449352,-1.31482088629,0.129098077392,2.14472004149,0.403616330144,0.375656328972,-1.97392455079,-1.46705804414,0.198061943551,-0.661126135989,1.16923431939,-2.72260413483,-0.229581082352,-0.58248356508,-0.00310965660259,-0.482881339476,0.982455069905,-0.222948574031,-1.12544397955,0.474546015951,-0.261463672445,-0.36111365376,1.62958508826,-1.15029851478,0.563213356121,0.38429591488,0.453406269932,-0.323134133531,-0.596393234355,-0.122738194739,-1.61100716231,-0.183649334622,-0.170009632228,0.58721177488,-1.60694043855,0.575509488534,0.123137721739,-1.21462434124,-0.557617717359,-0.368709449965,-0.276417719501,-1.29057614947,-0.00190907697553,0.42649473853,0.362499213635,0.35145781671,-2.39913402134,-0.251058847673,0.664646633514,0.422287056764,1.37560399508,-0.275328677869,1.04572425232,0.413479899159,1.66090752254,-1.15545042664,-0.336525110364,0.513334373393,0.860773742539,1.7193117556,0.56414182462,0.417722304949,-2.01409700783,-0.485014054121,1.25833348688,-1.41237198253,0.29606569347,0.881804455072,-0.129754417114,1.17124360798,1.16458798982,-0.427786293794,0.173821521283,-1.00055445746,0.613181147961,-1.84970683405,0.122804411924,-0.833275418651,-0.55519558153,-0.579524928814,-1.00960791439,1.19212727018,-0.806657772,1.46085130205,0.0719299555609,0.838733973214,1.45235051535,-0.0485323375549
g5,-0.984485041961,0.309103592293,0.835845133436,0.859036646972,1.04208441662,1.20083229772,1.32562133931,1.42555241874,1.60047252292,1.83306951942,1.8918514611,1.91884464469,2.04313772798,2.08712740302,2.23777594927,2.32843788597,2.56202907097,2.70503352634,3.18849195833,4.47157528089,3.85733598,-2.3690823671,0.807795392327,-0.145199931201,-0.67850780822,-1.22449721554,0.723020034024,-0.774424414827,-0.353626005456,0.23247219728,2.63586476692,0.238434752067,-0.941408946036,-0.489590667857,1.95330821101,-0.982930992731,-0.660261603782,1.4047956401,1.21677110409,0.486178946017,-0.959689323693,-1.17363787055,-0.913020513321,-0.378146432431,1.02122028369,-0.392058605169,1.53313861626,1.2788340736,0.917850557673,1.16734183279,-1.66157703979,-0.59791470757,0.767609516715,-1.24735565911,-0.343928682153,-0.305076771336,-0.205575016265,1.44861272939,1.17039098782,-0.773762261264,1.1734567905,1.6210772169,0.784413726736,-0.0345446189373,1.67550318244,0.0186224511121,0.382504036691,-1.43338793002,-0.386560343962,-1.36920369898,0.539749657699,-0.685129913182,0.673385912348,-1.51571944825,-1.17124540981,-1.08434040962,0.828700412011,0.0698201468698,1.21495820176,-0.169418569436,1.7892412437,-0.0540817910011,0.0370220347882,0.699187963612,1.51007985122,1.16077622672,1.26065925686,0.54408239828,0.402337715953,-1.17085567325,-0.789751704438,-0.363456566303,1.10596681954,-1.90288160343,1.19374388161,0.301799800484,0.564602145234,-0.199879157545,1.21000715082,-0.634023248143,0.004617822221,0.386727775122,-0.757158462129,-1.46885475491,-0.695679873696,0.797882867637,0.233078774056,-1.58728391921,0.278328845673,-0.0454171944608,1.21777633395,0.0681756857084,-0.79449405014,0.286789210872,-0.680690912157,-0.972035989974,0.275002597885,-0.505153080783,-0.203459204403,0.951030116457,1.67638526842,-1.13668703313,0.103545989911,1.50700515437,0.710570743465,1.72927428802,-0.138414465549,0.0501223384716,-0.435458683871,0.558221279191,0.617570177434,0.670863500308,0.489265081262,-1.54847593216,-0.122702652781,-0.871075412762,1.43553899345,-1.26330874697,-0.0151891053731,-0.89581829806,-2.20000757604,0.248703123858,2.26846141568,0.693978550137,0.354942823354,0.825049291249,-0.721214644356,0.262649716878,-0.0746909280662,0.478045867271
g6,0.685180489091,0.702905298793,0.79363860179,0.85607729897,1.11155938014,1.4244420006,1.93549229788,1.9829522585,2.19335291042,2.36758327767,2.45479963052,2.76044403846,2.79984070009,2.88687735632,3.33726284211,3.76092876643,3.936620512,4.01489674998,4.11715349138,5.55658229764,0.517813842594,0.887271929303,-0.228170948158,-1.44184744763,-0.130928837423,-0.958060788674,-1.05477762683,-1.17561746635,0.393021084282,1.26930715579,-1.59204110921,0.997926814433,-1.39836893395,0.580363730174,-0.388962610626,-1.97575404405,0.637484440429,0.960331130382,0.964001584059,1.09923294692,-0.456809797022,-1.31416560579,-1.71330226419,-1.10222074768,-0.335276006833,0.205232725738,0.456387488588,0.930114290852,1.02396531926,-0.0108801975575,0.00837098286074,0.300366871082,-0.575182477854,-0.950128596771,-0.731395799221,0.766953332853,-0.531607661038,1.24023130595,0.0781672449696,0.800339085538,0.973164154711,0.741729821744,0.439207655869,1.35822833013,0.166942453505,0.383593044214,0.31854692572,-0.4626378396,-0.864602838945,0.431269917203,0.191987406852,-1.57149948194,-0.343618576328,-0.515292206333,0.17330114649,-0.921133044175,0.136893799146,0.0576145978895,-0.622977445403,-0.0647770165753,0.487936699329,-0.0896184123943,0.206649145221,-0.543559341395,0.786607055319,0.858564260455,0.334953575853,0.789017079185,-0.107045012287,-0.634010869273,-1.2092328123,-0.0651129280664,-1.2795558681,0.283458974586,-0.987381648321,-0.472472804164,3.12080255276,-1.09266249537,-0.105553193465,0.4772189959,0.72944772619,-0.225750091806,-0.690741673859,-0.757563660687,-0.0235910661285,-0.14007495862,-0.0522892733511,2.78384415685,-0.093908853211,-0.463287229664,0.189610983792,-1.07456116781,0.814497988659,-0.25965972829,-2.0451940814,0.512353389826,-0.638238946958,-1.5824876378,0.289016289761,1.24967911397,1.28011702788,-0.0205622488614,0.0937038797142,-0.981276463838,-0.48519652229,0.138495797834,1.09637881394,0.238104451201,-0.454414787193,2.49587745443,-0.248466923436,-0.491340049321,0.745992365573,0.37894223305,0.995887187951,0.71582302004,-0.604456123131,0.607655349892,0.109459223228,0.413062126204,-0.520457417463,-1.66789903406,1.78692456939,-1.43910373715,0.913561382567,0.00102672477718,1.76868881893,0.555550077252,-1.69360397272,0.322673935505
g7,-0.0138472146594,0.0737193727437,0.514162278041,0.547403135247,1.0617230305,1.63432652204,1.66237694926,1.78431327221,1.9389542974,1.97862040457,1.99795721806,2.11265197745,2.17928360611,2.33455320913,2.50098661631,2.74122556684,2.78969961258,3.10009593635,3.12010886497,3.77818518933,0.770574313406,0.473829755957,1.75857198539,0.490961911599,2.01246355687,0.258168586887,0.154456287414,-0.57756636694,-1.80836273516,-0.230363479396,-0.455728501058,-0.129729525257,-0.11105426504,-0.00710654231727,-1.41561539472,1.58235688272,-0.250765458413,-0.15739326922,-1.58616921665,-1.58910305253,1.22210026579,-0.404684671792,0.590592839066,-1.88634534114,-0.869168600703,-0.642118190584,1.44788968917,0.97434762103,0.628925095345,1.15944490069,-0.408154366323,-0.750066918314,0.691675176317,2.12140192441,0.535013834495,-0.720185432948,2.45825305301,-0.966735420754,0.404536133181,1.08510579025,-0.877531472162,-0.382146857197,1.16571487504,1.25329359309,-1.05389945892,-0.717799440501,-0.313910373913,-0.627627454518,1.84120898665,-0.253878995075,0.0352450847535,-0.277599593655,0.450190149274,-0.227630136491,-0.000795263445621,-0.00690358005893,1.04547751525,0.853734057002,0.438162540818,-1.05301029804,-0.723593001531,-0.151834042055,-0.850954869753,0.0781550397938,0.204264496401,-0.132117059771,-0.442630250648,0.498569629631,0.727236706638,0.381167928449,1.03508063376,1.49489803864,-0.438269471529,-0.319808179536,-1.23052870185,-0.674822137345,-0.649700901896,1.16696035007,0.946475017203,-1.4966798012,0.978241909811,0.391334927969,0.780446390418,0.844619330139,-0.186613154715,-0.310284154422,-0.402597607839,0.257942822775,0.422977445414,0.110416847551,-1.41345347568,-0.513010864679,-2.88856519825,-0.732668268076,-1.36730555405,0.285227146228,-0.608860106497,0.655940175751,-0.236856872168,-1.79901516581,-0.0955128933298,0.45571454184,0.215959110551,1.98665281266,-1.14623189425,-0.183162622764,0.0947364805052,0.106835549602,1.16576293789,0.631702907557,-1.48346466275,-0.345674189079,0.675960160279,-1.64048327472,-0.977744618337,-0.508791241056,-1.13203513398,-0.0707596947262,0.772197569372,1.05470903711,1.81447662304,0.323254758273,1.35571751993,-0.922785396575,-0.639647565422,-0.759610196202,-0.318778070988,-1.65883325248,1.00697934552,-1.25221939064
g8,-0.894806565965,0.073550205708,0.679289051844,0.708509808163,0.752763980426,1.41121210968,1.48250563823,1.51511332929,1.575981939,1.62931680023,2.00746586797,2.19052148489,2.46106540121,2.48097741401,2.65779164678,2.70856372859,2.84645824472,3.00329179285,3.46475678634,4.04530575741,2.17761817683,0.482921004604,0.84396020944,2.72772752404,1.24730065987,0.191447966591,1.53590356709,-0.807712960544,0.0321472110572,0.406692749596,2.25420152453,-0.772976213831,0.142525578693,-0.345116512572,-0.74573679265,0.256989508699,-0.206837442914,0.0606075988369,1.64465760053,-2.36418255584,1.75650191805,-2.88850565597,0.750839859414,0.758959794404,-0.465848609348,-0.975147460533,0.301015244631,0.376293213389,-0.556897686925,-1.10317140216,-0.979087539922,-0.771195088836,0.409166854634,0.96137073032,-0.258347150301,0.391593843631,0.611292167583,0.638980530217,0.283560808986,-0.953531034183,1.07485922071,-0.390356572845,0.445703575718,-0.0242054452586,-0.584986053824,0.920601668724,1.68375580091,-0.0129702680292,0.251522413384,-1.43210318974,-0.62738440916,0.321312824059,2.02685433475,-1.74969460756,-0.301604158207,0.195492156959,0.557198327939,-1.18603058549,-0.250708536438,-1.15456523991,-0.229550318911,0.654554380696,1.18492485868,-0.871012239333,-1.12674494209,-0.432468713883,1.19472544234,0.444986166514,0.356068141771,0.314172331011,0.622428926438,2.34205548723,0.808642826979,0.112222807529,-0.318049675032,-0.109956630251,-0.309158698881,-0.0355700675125,-3.30117405246,-1.26480809809,1.73429254339,-0.222628764541,0.493983662831,0.758526586209,0.552925879617,1.25321619918,-1.48663469313,-0.0508779012949,2.10023997264,2.08756354982,-0.825105223539,0.41982000888,2.0064035321,-0.273494262828,-0.60742407662,0.347036723939,-1.97005655811,0.678443093563,0.0372367683167,-0.344528191957,1.89103844103,-0.84520627063,-0.229130025077,-0.26065300315,-0.990638366631,0.871199326657,0.0374766886689,0.506578688523,-1.06101791732,0.56306568672,-1.68853265439,-1.65024360592,0.13101332167,-1.49888985328,-0.26201267195,0.4684160238,-0.210294125258,-1.90234537609,0.892263189824,-0.258018430551,0.126391200896,-0.320912206922,-1.1445695591,0.404144954267,0.36396925469,-1.19689787616,-1.9383805372,0.875012398007,0.031811235601,1.36429606401
g9,0.420242312206,0.456033813473,0.853127081061,1.22153932558,1.56217185624,1.63705720464,1.64287632765,1.70009684573,1.73375034024,2.04713807684,2.06752551382,2.26192162112,2.32525265682,2.37943432822,2.49007729783,2.63952142463,2.68199424151,3.0118443373,3.21160416682,4.101976013,0.885760820426,-0.317425915135,-1.17307621192,-0.0829949669355,0.734383383583,0.428927563137,-0.270820175516,0.939989059454,0.592199564484,1.66078477911,0.800177011381,0.0344434097143,-0.408669732524,-2.31785314827,-0.403780528364,0.845656408659,0.710235863429,0.265026014017,-1.58306010254,-0.927320662194,0.257875625881,-0.627423027458,0.88303318878,0.323928135385,-0.566194931783,1.73536769393,1.31131073351,-0.778546533191,-1.02001928293,0.17673299323,0.623038875179,0.41978252571,1.85069790786,1.62020244668,-0.0740351216337,-0.307114114997,-0.10846998913,-1.70839759634,-0.994290496176,-0.681365754305,0.347372280013,1.5886267788,-0.547833076892,0.830516306166,-0.044828134219,-1.16725232123,-0.463202031213,1.31588079108,0.974469085837,1.88123132685,-0.319112212355,0.475243098948,-1.26247238472,0.822204730844,0.999177991791,-0.44133907603,0.82278260107,0.0538235620266,-0.551485703617,-0.0189644734353,0.39295349047,0.63014403168,1.02889984495,0.839678853419,-3.04593918908,0.324951044773,-0.446095413301,1.07560539883,0.00507657417521,-1.90061057769,0.0429230520014,-0.593896286474,-0.0457109147662,0.152929695555,0.539338043197,0.612248795935,0.249062892164,-0.300281657693,-0.447562985238,-0.797946603232,1.91369768547,1.8893342459,0.146703086471,-3.56300174129,1.28675837108,1.1285878682,0.596400483193,-0.518452012208,0.247928506513,0.956807814936,1.33502694919,-0.490548341944,-0.762416514947,0.978182093708,-0.213993550512,0.690376910417,-0.835078770531,0.0344677814574,1.00524517463,-0.0185153766244,0.0704537159332,-0.790416040081,0.499566792954,-1.29079935552,0.670019287805,0.22156479719,1.46337250098,-0.0780808302888,-0.797924822516,-1.16244428892,-0.819108244858,1.43696419977,1.08341581886,0.31853574371,-1.10842308029,0.233031932004,0.448889989806,0.355253381605,0.473821636957,-0.182895942494,-0.752112358867,-0.88267765105,-0.39730450037,1.40216591501,-0.504200900188,-1.63281762232,-0.180658718201,-1.06420063796,-0.909389767304,-0.256678385137
