genes,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149
g0,0.41243495521,0.953335879558,1.06309877123,1.15227551261,1.2712110173,1.31653208437,1.42087701413,1.47298069263,1.75958904477,1.76392025481,1.80633036254,1.83362116877,1.98563424345,2.06577269378,2.33860131393,2.4726719553,2.49787003237,3.4398235789,3.54260441594,3.65371572602,1.66180762368,0.843750695022,1.58167148813,-1.77226338753,0.557845805344,1.99374020799,-0.939381843727,-1.0594326984,0.558174101598,1.79247290585,-1.06374315898,1.36047737585,-0.407459339183,1.37110272605,0.749613172985,0.413319258733,-0.842572254814,0.0656074239456,-1.86512451637,0.572040739088,0.0850867760777,-0.12907007557,0.603524900556,-0.392584143773,-0.465811851074,0.125652422882,-2.69036572553,-0.0544201663573,1.18334828139,-0.0638825410572,0.983115688123,-0.892359072769,-1.42806021255,0.152652995758,0.626465398745,-1.67695669327,0.91637692811,0.548797421552,0.614124729652,1.62877703076,0.859269304641,0.448793873787,-0.32591539782,0.169535321704,-0.182244429628,0.105844036615,0.394090276491,0.451612730452,0.58526298633,0.933169293001,0.161393835733,-1.87385154749,0.0422358201516,-1.66342681951,-1.55830125428,-0.213907504956,-1.88164207449,0.328779016107,0.2201647533,0.0229807987415,-1.04297677072,-0.1777161558,-0.519068163807,0.973417491695,0.553856882403,0.849650408766,-0.412551384067,-0.537086201068,1.1698926078,1.12033469461,1.47764747233,0.183252725819,-0.557257786662,-1.31215948901,0.288264113643,0.420252311427,-0.590830106523,0.286351938006,0.174322542035,-0.450182933696,1.642622854,-0.139770522568,0.428616089974,0.544453266362,0.881431145342,0.336826147592,-1.07218929877,1.23468558762,0.0204649793636,0.378352286174,0.934065893018,-1.66808120473,-0.742365870676,-1.89123400321,-0.885112162306,-1.83759522883,0.679741333424,0.625911261493,2.25080843099,1.87910061772,1.45923846926,-1.51513721376,0.506700392164,0.702841819523,1.01835270973,-0.720466241913,0.448928805834,-0.89190943887,1.03914248779,0.261883347912,-2.09971899341,0.943129700682,-1.74460850422,3.18503704366,-0.971339343248,-0.222972713859,0.616940350807,0.825284390662,-0.566338248954,-1.48379487127,-0.644538099581,-0.524078920107,-1.42791243345,-0.198154472645,-1.27341466747,-1.17221422681,-0.998102989957,-0.692166285598,-0.424934466083,-0.00490262275566
g1,0.157775293105,0.661867563166,0.930470860369,0.972870801817,1.72531250358,1.83283320366,1.88725232102,1.89011122456,1.94769963236,2.20192693574,2.2908762404,2.34417321446,2.36381248804,2.60341819204,2.64439569923,2.98474338921,3.14339429732,3.17477612588,3.34522722816,3.56461054606,0.972099681391,-1.22344732049,-0.350064547757,-0.193875144532,-1.16233342234,-0.863552827874,-0.552193439436,-0.441899901144,1.2075044791,1.01149819381,0.0553020982597,0.40411926072,0.924283179588,-0.248304938329,0.459765361819,-2.29344645956,2.81113196941,0.0942776317143,-1.18966086678,0.172361178673,-0.166583956555,-0.975740461555,0.235006481532,0.980980287164,0.491328312538,0.415989702041,-1.19566077728,0.03707718308,0.559754534814,-0.13675669227,0.219742898198,2.00449794185,0.715007178103,-0.306685799378,0.548632042013,0.0379570432531,0.447192881461,1.46891108146,0.340932954197,-1.49668351601,-1.03705262012,0.364322575613,-1.16940873153,0.348636604436,0.503610919327,-0.488925997426,-0.142320466892,-1.04211686994,0.175392418669,-2.1376259876,-1.35406168005,0.0547166916113,-0.180836569796,0.595015628512,-1.42889296906,0.671700755593,-1.00050602041,0.0975503531159,0.1962553217,-1.40242896216,-0.698219374363,0.284869430001,0.179611647317,0.342471276512,0.487029535886,0.709254793374,1.13790157993,1.21070573024,0.543461676125,1.64039995728,1.60743349814,-0.321348839128,0.765825324811,-0.34722534465,-0.116410405364,0.295875317497,1.14922187315,0.0567321357695,-0.874965779766,-0.76019195728,-1.36387144915,1.64955742001,-0.952643638108,-0.56383941677,2.19968741121,0.639853858883,-0.00738006950902,0.561070371947,-1.50766890853,-1.88640575508,0.665685442969,0.415275781456,-0.750329850474,0.661828113822,0.440109955063,0.316981279986,0.383541397458,-0.198984919408,0.101031217578,1.97115973235,-1.21133113816,-0.681668124781,-1.53979176097,-0.987784523345,-0.272635092788,0.336756422426,-0.294475796283,-0.818368275456,0.071867237294,-1.54647496134,-0.648698539318,0.863991743965,-1.79888918128,0.261820404831,0.0588116599744,0.621012771158,0.545811494756,-0.74350104027,0.433187172725,0.463595555218,-1.30774779145,-1.55208995088,-0.456213930768,-1.16709842821,-0.360643226103,-0.970300407898,-0.623190465399,0.568826988489,0.900941549155,1.14957070357
g2,-0.234176645603,0.156226710699,0.239655431522,0.35814474371,1.25114516637,1.27481981986,1.30248411444,1.34870269651,1.68962582241,1.7489463881,1.96490819914,2.30584857142,2.32165166698,2.37717545199,2.3837916533,2.44361531233,2.87152254194,3.09459700814,3.15465059775,3.59492587874,0.643832825514,1.00120297289,0.284570140164,-0.612780598882,0.160754040216,0.113402057297,0.726125322401,-0.274099151008,-0.550901028968,0.616775766604,-1.02502357335,1.29428184171,-0.848677350566,-0.135035726711,1.26126766086,0.599568361885,0.625725019701,-1.50526925334,-0.0425709283224,0.0719960632375,1.21340092362,-1.09448789682,0.244925209565,-0.978414324593,-0.415171996111,0.734693407582,-0.621126903077,-1.00283628737,-1.4680654091,-0.353834807361,0.818160403347,-0.18757813001,1.28253676864,-0.972586146953,-0.0235765749239,0.433485319646,0.537207944627,0.218734987959,-1.20631616862,1.62320368168,0.557577913044,-0.184409017495,-0.59590967838,1.58634036135,1.0286070936,0.491229522656,0.93365531968,-0.325662852012,-0.990832148157,-1.42054580222,-0.49946669854,1.19665978563,-0.105205309457,0.238125215864,0.0821971866607,-1.38172080111,-1.06012350663,0.30344939263,0.460050569364,-0.00284830253207,0.649795531475,0.988841642255,1.06270082806,0.609410750712,0.120950721026,0.229537044126,0.0480671662851,0.665466032115,0.992901220811,0.020246423368,0.614883314703,-0.321522224973,0.0911747892036,-2.54029129336,0.685223132571,1.00303200836,-0.487588970679,-0.293262606678,-0.5808196261,0.741400445189,0.786398391849,-1.10569470784,0.227596110035,0.138867577503,0.012599125962,0.0271519268742,-0.917003237933,0.0338950444963,0.0910287013654,-2.27677031254,0.570077161722,0.977174239288,-0.1878407003,0.0954748809187,-0.160481903994,-1.80245063981,-1.77175864815,0.180785339092,-2.00654728975,-0.211070385422,1.69972596078,1.48073407905,0.682336847127,-1.33535328612,-0.00982791558414,-0.106183072574,-0.763622490041,-0.802348834245,0.440367294525,1.56073145607,0.978943440866,-2.01530905604,-0.115373243255,0.660510098258,-0.758374301114,-0.937120629946,0.692467506475,-0.344080513511,0.499954618864,-0.509402329965,0.541534150984,1.61432872837,-0.947919819503,1.13035379458,0.367141577173,0.801204748508,1.38731264363,0.589215702181,-0.129194891071,0.859945293063
g3,-0.238569132841,0.451228447468,0.501540958312,0.670934313981,1.3031211327,1.33508995809,1.86963099791,2.00197541567,2.11800987335,2.14284095892,2.5148890594,2.54493573455,2.54583151117,2.59395565311,2.63397200639,2.89289594006,3.04822497507,3.13116602394,4.11968389221,4.14016013443,-1.54340983608,-0.574568257985,1.21334590491,1.79843734643,-0.530942674764,1.39095139378,0.136105348747,0.17747802808,-0.178644264056,0.0267993849922,-0.685913792871,-0.556810848797,-1.67819281598,-0.116283091574,-0.433476338508,-0.718916962685,-1.15916794423,-1.02813673772,-1.07263906596,0.657563611106,-1.43765872925,1.45985470534,1.74197574294,0.549434818978,-0.610707590737,0.195638802892,0.825578011307,-1.07987728046,0.197076222056,0.310303562974,-0.524496692726,1.06777902748,0.266093592586,-0.417523501839,-1.19692896872,-0.277462671129,1.03939235483,-0.769150997905,-1.53253942544,0.688934402388,2.139249949,1.47200394445,0.700193965143,-0.0928295928652,0.147070943541,0.5372278633,-0.120052867159,1.61563846336,0.581906485852,-0.22774948134,-0.14941013372,0.800601984142,-0.208515518221,1.54466007692,1.48645975041,0.523092520316,0.296970573288,0.127331615911,-0.300277876223,1.60568254907,0.361290298615,-1.4672772242,-1.68035141318,0.0634097751095,0.238071808549,0.131316278015,-0.657404486449,-0.348575572761,-0.437012021816,0.171200356887,-0.143652572921,0.632184192315,0.368286826738,-0.812358988807,-2.97003928018,1.72620142353,0.825425014479,0.0152984319895,-1.13688291114,0.881316470185,0.193390320014,-1.75998641613,0.00577791096868,-1.33686296652,-0.79652035241,-0.496660596167,0.284592148247,-0.36281462228,1.23187305472,0.577040486084,0.00111417219132,1.73590401569,1.09556976431,1.97064423939,1.4360542726,-1.10264176315,-0.425863221213,0.0274196343711,0.395886854086,0.621680851333,-0.411320982008,-0.354596880299,-1.68038287313,2.27738765397,-0.53147235673,-0.809361470447,-0.694989407989,-0.340408434946,0.47092768328,-0.506308538475,-1.90363830269,0.224947228574,0.298085048347,-1.05889421921,0.477804051808,0.633165611309,-0.708254643995,-1.37168264194,1.08038052837,-1.2079823351,0.480104015545,0.331304386853,0.90825704454,-2.39981427091,-0.722784194207,0.567839006894,1.57164209474,0.666093862879,-1.3917724131,0.979740474355
g4,-0.400750750095,0.231489321463,0.301604696527,0.703534031213,0.739878840377,0.747895164637,0.83279219009,0.947218665952,1.06105909306,1.08289419972,1.30884242143,1.76229277545,2.10319632091,2.38716241881,2.54864594924,3.0037853447,3.23457472171,3.35978713423,3.65176033871,5.16211069173,-1.25686135075,-2.05536078644,-0.725570687725,-0.0998054272366,0.836037487864,-0.830970963265,-0.572123192928,-0.00825331501372,-1.77772433817,1.44168637618,-0.393030846822,-0.0351365101354,-1.53991460913,2.36848519211,-0.517415479075,-0.231744181204,-0.728869606848,-1.29837125252,0.183509393865,0.582214788593,-0.358496963068,0.53081686627,-0.793678519601,0.848491976978,1.19352375969,0.698150671064,0.962281822355,-1.00877893031,0.477901434649,0.967118511758,-0.381495935836,1.23425295086,-0.279678900928,-0.633556215075,0.246972984975,0.0759542840751,0.258309907003,-0.11819045672,-0.961117054019,0.67472494569,1.27920726274,0.203478725243,-0.153255183526,-1.34992777652,-1.37329852546,-0.520212632691,-1.18881579464,-0.678860389293,-0.363410859563,-0.481776924286,0.810133715592,0.633579003701,-0.471753214055,-0.778833021041,-0.380639373982,1.13974681939,0.51974642987,-0.167374837843,0.322140028992,-0.704339721913,0.79987329036,1.16460853939,-2.3798759465,1.27745035519,-0.903584786063,-1.02071259135,0.57509448673,-0.329193112582,-0.075030794452,-1.93720334716,-1.07613453576,-0.387321412699,-0.314487525897,-2.57591919485,1.65159015833,0.822223748341,-0.560873884306,0.837611792199,1.70173053238,-0.177468464659,1.55218533702,1.06373884475,-2.08152706107,1.17866258147,-1.20433463304,-0.738219167273,0.50719333692,-0.0911890991205,-0.340593666614,0.881864012895,-0.857117186056,1.19974849688,0.0452601395428,0.35415796328,-0.230345567998,-0.755203257842,-0.390954041328,0.264754471443,-1.67292719634,-0.978870498887,-0.0272536052686,0.251192505454,0.175634214252,0.652464959566,0.115770865774,0.250454813279,-1.07743526025,-0.249717388335,0.92081637939,1.38610625465,-0.772595500468,0.412483843626,-1.07701301389,1.12144765872,-1.13877373142,-0.117973846505,-0.421301165203,-1.27861168233,-2.04897497217,-1.36303827989,0.366630589611,0.186179968013,1.42801684077,-1.14765857188,-0.192717707301,-1.93483147894,0.00953157811254,0.167278243803,0.489373911549,-0.48876062962
g5,0.301983740751,0.334522327052,0.625823803166,1.03979280452,1.33079335714,1.51973874208,1.64189673682,1.66358767075,1.91953146079,1.92558219055,1.93114630965,2.00399588242,2.01407521881,2.20228289546,2.23647591822,2.35645703068,2.46894667232,2.85027799842,2.92266697133,4.06483360811,-0.550241518867,0.771352718796,-0.7759532064,-0.303923333059,1.10285531308,2.16421636643,1.11997861452,-0.632584343147,0.503607736558,-0.673167595762,-1.14254136935,-1.6810367192,0.801327193286,-0.614953591732,-0.208044162189,-0.948530176168,0.298295625988,-1.05562938411,0.431403188336,0.268096174397,-0.742344048004,-0.936176752209,-0.175451441959,-0.94921246412,0.269807468386,-1.10499827047,-0.176809843361,-0.612939045169,-0.541065732837,0.727056880828,2.03371645839,0.43944349399,-0.421659631317,-1.17042100996,-2.44203356726,-0.0150730064278,-0.966413716885,1.57393624788,-0.948576363451,-0.800803733244,0.197509698333,0.470636121767,1.01849001319,-0.873364849194,2.11090812052,-0.760407932549,-0.167803963035,-0.310183985312,1.12639498805,-0.0943009549271,-0.824294325897,-1.90995823339,-0.23168581859,-0.622647480148,-0.0100083221526,0.0760800227935,-0.993052117995,1.57225248364,-0.232363249016,-0.71169131211,0.496877009231,0.255690427315,1.28077412965,1.08013292312,0.508195870488,-0.337898025956,0.677364803524,-0.637780211803,0.393288902604,-0.452972899952,-1.16318031921,-0.726681224809,1.28054235113,0.784005498147,0.406245280132,-0.764663709333,0.0416510222934,0.548634388951,-1.20962343506,-0.112571094473,0.992869742577,1.13633610379,-0.604319133368,-1.4592960557,-0.82620454676,0.966651439661,0.108465246229,-0.515976940842,0.874362977876,1.24405405601,-0.706766286425,-0.427707112798,-0.815486158704,0.185730865601,-0.407706493175,1.2632527354,0.0798929752551,0.117737035988,0.110589244746,1.60389065275,1.63854256026,-0.992446478885,0.122432553023,-0.569063049339,0.0774826423123,-1.04848098102,0.243628946676,0.176886410641,-0.900048863394,-1.08193219533,0.807734263967,1.45512124004,-0.198446017277,0.694473526468,-0.569629361207,0.732740737055,-0.779130837561,0.97239213184,1.07892471451,-0.571162654942,-0.804250577387,1.12094541875,-0.778913799658,-1.83340548558,1.05927188911,-1.3209571142,0.572922487382,0.459140458086,1.17656254643,0.490848984502
g6,-0.36919526797,0.169578663586,0.386991426062,0.725209370005,0.812819348954,1.13379631265,1.42789023949,1.71926834981,1.79560257853,1.86372076324,2.20638995232,2.27771383579,2.33973062687,2.48183464614,2.52132263667,2.54216847155,2.55868298804,2.58657057876,2.90620320603,5.06136198977,-2.23856671649,-0.11805993982,0.647514228101,2.42671692093,0.362542187632,0.470210705301,0.998193530395,-0.579267102111,1.15939539549,-0.55738286322,-1.1173941845,0.300054200252,0.259590119801,0.940540034642,-0.591641861997,0.198687559959,-0.999940110607,-0.149107614391,0.279780764677,0.898957869983,-0.779180769946,0.71726568161,0.425982622645,-0.203006114642,0.87969269398,-0.0895593180071,0.64062228923,-0.362578131244,-0.262905245516,0.115089669363,-0.57027246487,-0.252957964426,-0.337503054469,-0.432590609387,2.6044987406,0.444865746359,0.396082010941,-0.892777973505,-1.03515309413,0.49933875132,-0.983473937249,1.50802883694,0.194817603397,2.42605613382,-0.498288444154,0.523538517112,-0.0826520135406,0.741129911988,-1.85028470929,0.931606607605,1.26122135718,-0.396949527028,-2.38746575173,0.458503725299,0.15993064809,1.26764199079,-0.0987889071882,0.817359352035,-0.500227438039,0.085058173887,-1.51845852365,0.393582762314,-2.63873014912,-0.0243264135391,-0.2124609655,-1.18177752101,-0.345562881404,0.674600085192,-0.598638208055,0.629570289804,-0.735674064748,0.614614691175,-0.617940855578,-1.02674970809,-0.0700836696146,0.543351232154,1.78892595301,-0.559694441234,0.48651806681,0.00683149697884,2.00283729547,0.348244919243,0.354102333637,-0.178544090341,-0.805128343957,0.808340787645,-1.27415149538,-1.44907013644,-0.44843969214,-0.321858099252,1.07955430078,-0.0761501647531,0.777046835415,0.828010597012,0.359458535966,1.27600922777,-0.115126895333,-0.0872026187917,0.684660273743,0.467710817164,-0.689832903539,1.55153896084,0.748251575764,0.297126059146,-0.123671308174,-1.15554490886,1.00783802753,2.22556184833,-0.699603921423,-0.596456718919,-0.284644128057,-1.21269595673,-0.219166620501,0.946908023183,1.00942424904,-2.20474138914,2.33516191742,-0.604172347235,0.285313862511,-0.552952373754,-0.594523887462,0.540797730805,-0.226535929355,0.678135016736,0.178064325417,0.189793569704,-2.00503036981,-0.466090898668,0.781640618268,0.435380602839
g7,-0.358381820914,-0.091938959481,-0.0582698011332,0.312004340707,0.650832239943,0.667233828421,0.753285237347,0.83154509317,0.866065596864,1.07059907035,1.07120581678,1.31451967378,1.78072716869,1.89180559559,2.13477460669,2.5759348754,2.88334412214,2.90913859345,3.17598981587,3.40942732304,-0.961745784899,1.29829592309,-1.05966496844,-0.00534006416564,0.0545167563862,-0.166987782273,-0.253999200994,-0.500290488101,0.535580626894,0.777243605153,-1.40095211595,0.268400031123,-0.601152197124,-0.783277243083,1.63573642251,-0.498720374579,-0.326795369153,0.749845780774,-0.225474874626,1.08961221832,0.0454375652332,-1.09253291138,0.837150453518,0.88972106202,0.766308913972,0.91777964816,0.992711628727,-1.0571972717,-2.32464984553,-0.408584616981,-0.455557325821,0.593820141683,-0.697687074495,-0.618051257715,-0.850504339678,0.522520792519,0.183737731378,1.14217799793,-1.10604245455,1.65999887015,1.29329945702,1.36196192665,-0.341428144676,0.266169871097,-0.324308615541,0.153277853073,0.517048263243,0.230104116096,0.183389990898,-1.88281209725,-0.297402101442,-0.475406068467,0.824452279044,0.934289306529,-0.876743345803,1.52044672988,0.212127530288,-1.61268215011,-0.821379961738,-1.60830296154,1.81967523049,0.963355677146,1.02961288488,-0.83322349872,0.802936334316,0.632295309193,0.610088378635,0.202586916686,0.602160613902,-0.149432965287,-0.420657325077,-0.414512718323,0.149067221805,-0.192495905449,-0.141000616592,-0.102572574032,1.98270701103,0.0274894166237,0.711367505136,2.02311220111,-0.353843021554,-0.637362491343,-0.800780417261,1.65272040231,1.64855307965,-0.444799109654,-1.66442594449,-0.912337676865,-1.39621928429,1.022856114,0.215355179322,0.246319708841,-0.502786915567,-0.248572296964,-0.031344065027,-0.574028344894,-0.628074044119,-0.537117314236,-0.901953729632,0.708008099021,-0.800692398565,0.794903727065,-0.559266870831,0.5501146682,0.779591183045,0.37186035824,-0.546425145631,0.30690693967,-0.257447754521,-0.654426050935,1.48139313072,0.530329090768,-0.472976640436,-0.409672542844,0.84174817536,0.517185986327,0.182415929526,-2.01830052162,1.32988697549,0.947773856132,-2.38511621518,-1.55807273627,-0.286079081751,-0.0584752961753,-0.417852820813,0.790307945075,0.205114833947,-1.15393450793,-0.538207201191,-0.585483474855
g8,0.665611162319,1.23479447211,1.74203912874,1.82363796088,1.90988892238,1.93167325291,2.23574565043,2.52001422581,2.57855925476,2.58526728387,2.74486613273,2.8310656355,2.84886943633,2.96903516211,3.00802549926,3.03344988039,3.1416314387,3.25990181531,3.9918042006,4.04159901911,0.344032654714,0.177691433642,0.838578880062,-0.0846467795564,1.52645709784,-0.228773785095,1.66426290976,-0.73625005843,1.05230835688,-0.596717762136,0.839537603355,-0.279579005369,1.34518479282,-0.315846960656,1.09274964386,0.129225642373,-0.378619319447,0.447883644048,0.66556077008,-0.409954678021,-1.25144771389,0.579063143605,0.0350125518456,-1.96858976881,0.269928262212,-0.47640510658,1.97591429599,1.03293860071,-0.550415745986,-1.0201058979,-1.10924035907,1.0799998681,-1.29536685769,0.104087891893,0.252439793323,1.61646317276,0.35940360936,-1.08294655513,0.279124813507,0.561627272821,1.00835453934,0.798868898971,-0.020287223602,1.66286836336,-0.975974559685,0.705241659632,-0.161651826683,1.83494856997,-0.444197809579,-0.542031379322,0.763371641941,-0.69260643951,0.659079506663,0.483043739036,0.0784390363075,1.2007602058,0.475770467752,2.10388913228,1.27290358865,-1.43938842576,0.455233289132,0.417599024585,1.03452599044,-0.7355734382,-0.426471508402,-0.860675641613,0.241136350447,-1.11518688891,-1.35167228984,-1.530590828,-0.89640242253,1.02175699334,1.19898778236,0.683869789822,-0.64305506337,0.0892670367259,0.449322824905,-1.4283345375,-2.05995797838,2.06273997387,-0.243916909877,-1.49767117233,-0.264925862469,-2.15966637365,1.82709931028,2.41726523413,0.804286021029,0.545261969755,0.674833071315,0.0252303612781,0.161535415947,-2.26120483024,0.333673372885,-1.91354255563,0.0978754904983,-0.68135334285,-0.577582106714,0.0691248346343,-1.17973687864,0.809077363443,0.270709003602,1.03440369798,-1.13866244503,-1.99187432416,-0.554764187152,0.0740063907926,0.242620994866,0.99948553343,-0.462783357145,-1.13648474194,-0.211863371334,0.102429330706,0.668504742852,-0.0535363488963,-1.80325457291,-0.0894768163053,1.22943550071,1.13127618428,0.22470262621,-0.0145852865346,0.637067889847,-0.298100813695,-1.3318486909,-1.76129214861,-1.31951398962,-1.03921573626,-0.484832349118,-1.38910894019,0.33656576493,1.18663975341
g9,0.198144447461,0.833227473622,1.19455646257,1.31656680517,1.36064488663,1.38061798635,1.4046206438,1.43130301278,1.79913925911,2.07663241629,2.11826442577,2.38079021924,2.45140571222,2.46767441132,2.58989979739,2.94098443123,2.96745743909,3.21809234704,3.36591400413,3.37497342748,-1.64085052743,-1.45356432802,-1.31510699078,-0.259357990296,-0.86797299716,0.0232649664742,-1.02254939245,1.50376093415,0.319471552641,-1.35594676887,-0.0167275682643,0.389303689816,-1.14012418858,-2.57703001242,0.433996008834,1.39289142379,1.43990385984,0.958723682486,0.799822625999,-0.895061683791,-1.65598021228,-1.49257265434,-0.09851863947,1.39725574082,0.541109435435,0.262851721016,-0.407267922275,-0.759129937288,0.405581824373,-0.334985288848,-0.603255142448,-0.395928666937,0.540471395743,-0.840079883105,1.24855256218,0.0316074187243,1.7623145964,1.53227310673,0.123202963852,0.0371787471255,0.514820394986,-2.17742786949,0.353382272368,0.255221495121,-0.310056195763,-1.07762461112,-1.54745269026,1.68139539771,-0.721244425477,0.292611553083,-1.28461285156,-2.21561781113,-1.45516335479,-0.560087931858,-0.34186760965,1.51790970651,0.632124840857,1.47526192266,-1.52013682075,-1.09709035867,-0.606538639175,2.7473634158,-1.1121817453,0.0957791438191,-0.355653250332,0.215189449137,0.582533035399,-0.182613871115,-0.352156974217,-0.131231758018,0.922512765107,0.0196173235518,0.730276791004,0.55918462091,-0.437086785942,-0.532118811925,0.880816724769,0.0920025347313,0.0117814396488,-0.52854434015,0.118459201282,0.526033752878,-0.500570017362,0.217719770642,-1.50429168137,0.771187069272,0.224287907528,-0.478555663271,-1.05039308664,-0.569113964723,0.274830603054,0.39512649805,0.197727701897,-1.12993965459,-2.15035637379,0.168081463047,-0.139641022745,3.03203012832,-0.870641578266,0.404645315083,1.65078399534,-0.0445055989155,-0.256904642109,-0.430087245046,-1.45214860057,0.627767688434,-1.37322629483,-1.19334975271,-0.101028910314,1.00877210618,0.28056983665,-1.31807709757,-1.30067877446,0.33949229832,-1.52617886365,-1.00351733084,0.540994715377,0.0176319656466,1.46188491365,0.00774515686533,-0.76935867898,0.975756839252,-1.44672473195,0.853177424512,0.778959502103,-2.16357483114,0.240975643223,0.53552921974,-0.940947995221,0.634578375008
