genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	0.234981121248	0.343256621337	0.416990313204	0.432496813025	0.579065638584	1.06089069979	1.52508765919	1.69204328457	1.76597521586	1.76950264412	1.9879396969	2.20996873778	2.35167738447	2.57248004523	2.57407536231	2.91715877903	2.98605054067	3.35668960953	3.56515929964	3.56539703059	1.64587570102	0.469499675392	0.736215393723	-1.68278168205	-0.812495973334	0.457986271237	-1.53419053978	-1.23913510359	1.13676249607	0.5819683385	0.152662302918	-0.761148676449	1.37136775073	0.453149524516	0.832947643319	-0.972030158021	0.476637090254	-0.301846683331	-1.16839629591	1.49671728652	-0.318958528139	1.25619004966	2.21381890634	1.07261681574	-0.876858844944	0.0436057325534	-0.237182342506	-1.71746103235	0.314301971809	-0.42132024292	0.159655049367	0.861447131743	0.205667386947	-1.33794486098	0.731769343152	0.409715897338	-1.245460735	-0.482536584554	-1.29558031649	1.2022309724	2.18107502552	-0.311539215312	-1.94182079162	0.336100668849	-0.516666746199	0.164745736352	0.47460416827	-0.352857606925	-0.253203431592	0.866398568278	-0.928781690765	0.709628562306	-2.01238654495	0.296725166826	0.242138193483	0.235433928007	-0.242552551393	-0.268380680412	0.826120092804	0.458261446567	-1.44687631438	0.198828199557	-0.436802608841	0.203971427191	0.382759853657	2.30073614572	-1.29529002104	-1.29427965244	-0.740726771122	-0.514620999413	-0.0554183732335	-0.826317697134	-2.04485398896	1.25190837975	-0.0140050971398	0.571234962729	1.03301259163	0.0778441233039	0.425507901413	0.148017032315	-0.545994793985	-0.623522604827	-0.0347182658001	0.379890253874	-0.94221503582	0.256560060038	0.479797561225	-0.894971479298	0.0327587095948	-0.382449156357	0.0759953450055	-0.686218494164	-1.73285830653	0.541764861921	0.360060913174	-0.673737498734	1.25711643483	1.68334559548	-0.00372956296695	-0.0513755348406	-1.18171748196	-0.127699899695	0.241943698688	-0.245474544706	0.296841276578	-0.443156082722	0.463444232133	-2.07180399476	-0.705294857225	-0.370418831737	-0.254625723368	-1.28689577753	0.675919884174	0.17145798547	0.831310454843	-0.398795011466	-0.880236558813	-0.182281456045	-0.310341846913	-1.00366457048	0.206635347794	1.84719592803	-0.717747927593	-0.71128439513	-1.55620449915	-1.22709025777	-0.364771951632	-0.459571592446	0.32748182905	-0.457271293995
g1	0.0297141888513	0.654814794192	0.838068884812	1.05780715586	1.59518235419	1.62977745749	1.68278506393	1.92901478003	2.07148296818	2.14873646124	2.18414824688	2.19292938266	2.2259574493	2.28283159022	2.37822861109	2.52750552919	2.88028418678	3.01532048211	3.81964536429	4.3860240519	-0.708708355957	-0.267960631099	1.76901516932	-1.78430056791	-0.540286281059	-0.278508653759	-2.06443548214	-0.254331588445	-0.390485866607	-0.288104079137	-1.74010532081	-0.253260182721	-0.458541973377	0.545641473733	-0.706020596267	-0.219021777599	-0.0713035086598	-0.916210897287	0.848107117966	1.24737888096	0.977005672596	-0.575493120499	0.901496297797	0.720431775091	-0.436919890482	1.65200722356	-1.2612363972	1.05226830946	0.345282421396	-1.15050685824	-0.107770297276	0.515410243818	-0.646379291086	1.04221597149	-0.0727606165124	-1.83297310385	1.16020608494	-1.80600759479	0.39887956017	-1.02597365479	0.0680832481336	1.13928408506	0.886592695452	-0.361600814285	-0.560868916122	-0.784620259239	0.593317385017	-0.527302317434	0.826483436987	-0.124846662505	1.41616440661	0.363253895529	-0.257983313483	-0.394677881666	0.948851694555	0.649131541468	-1.3580854599	0.468183675405	0.474300545508	0.375846717512	0.945013343428	0.0707942456048	1.89255033202	-1.61011563648	-0.157678782726	-0.120022186087	-0.669847119568	0.319764731568	-0.928174873404	-0.237668088097	-1.08103887611	0.453661961414	0.399232442139	-0.17225389936	0.375250330235	-1.50054108183	0.356006131761	0.265640871689	0.373773578312	-1.00993049348	-0.0743952567001	0.252079141842	-0.287922845959	-0.986917245408	0.138023108465	0.114300759877	-0.323335996407	-0.357071627558	-0.032433235732	-1.10531344917	0.760526571085	-1.91725945819	-0.863646839414	-1.17240704289	-0.465670929563	0.351630351363	-0.868311814494	-0.0026951463559	0.406559879724	-0.495004604824	1.09882566246	-1.60679745224	-0.316814851185	-0.571511692588	0.358893284486	0.550832111334	0.308826304236	0.552159434367	0.722936469604	-0.608809926999	0.378669659659	-0.0458945955005	-1.07119461864	0.101767270558	-2.01258326773	1.27845807623	1.14850206641	-0.355902293892	-1.07208427651	0.712022935617	-1.3305722492	-0.854030611158	-0.657474252353	0.0848821218558	0.481096816637	1.04520176826	-1.20169758063	-0.855073528479	-0.88501886972	0.215740006125
g2	0.00986864499528	0.494023292316	0.960272579844	1.11518003051	1.27723090152	1.75996324434	1.76493084357	2.00263762925	2.04215001026	2.12720265366	2.17072766815	2.31044716152	2.42185104041	2.42469579948	2.47557275929	2.7001122195	2.83563108332	3.63026863242	3.7047653844	4.21362474523	-1.79405159182	0.438101109912	0.994783095554	0.98810283414	-0.200395406243	-1.24037077312	-0.116671489815	-1.33007067037	-1.14110117031	0.692175817871	-1.25528865468	0.703422715935	0.449575883035	0.542941270652	-0.211866743031	1.19540088572	-2.72797705452	-1.16271498063	2.63183618441	0.182239051458	-1.06002633229	-0.0672870529963	1.77059280658	-0.0333915364918	-1.44844592762	1.29539425019	1.50050960983	-0.59341544638	-1.51775411631	3.44962113332	0.245567478951	0.417780380578	-0.884719912789	-1.78696231915	-0.0409092018979	0.0318133077969	-1.10320155111	-0.70560351462	0.872633818172	-0.58298251449	-2.40152290362	0.489049090064	-0.595827165386	-0.461898883474	1.80365387061	0.949959739035	-0.267505854196	-0.242567086258	-0.557043601215	1.35768839525	0.354680233618	-2.5429273197	-1.05823493404	0.779853267467	-1.22751988634	1.02045025593	-0.104996261353	0.41705202877	0.397756736222	0.403669419654	0.0119908746089	0.640734310251	1.49641868125	-0.714622071486	0.3105605588	0.70778020191	-0.507200973972	-0.596896490102	1.51560108576	-0.396746447804	0.197377839719	-2.57825414826	0.243003610608	0.589747644175	-0.416809280686	1.6329656538	-1.07657438538	0.339042770796	0.087258522465	0.0618713873781	-0.339046398364	-0.358222285286	-0.96483108319	0.478003057845	1.08941946472	-0.460344340167	0.0852888351194	0.0340246631525	-1.1695241925	-0.0409422507129	-1.41244627013	0.69250519323	-0.0936406979418	-0.524770126097	-0.00396413835431	-0.815625197502	0.366147276121	-1.28232609865	-0.37590685377	-0.00494907518475	1.50660679393	0.197539810581	1.03062610084	1.0464888812	0.7108468326	-0.865737572905	-0.432974329143	-1.43527953462	0.51585469884	-0.0549571665001	-0.59581349862	-0.235713449181	-0.0255664075525	-0.835007610642	0.869945240212	0.512839446985	0.39665888228	1.18878480302	1.10206243503	-1.19278234371	-1.54952528402	-0.344488003839	0.446414542294	0.438941460914	0.778716617641	1.84322362294	1.23612677418	-0.87303514892	0.298625093371	0.436973964232
g3	0.72304916843	0.85580321263	0.955460789964	0.975967061497	1.07242964198	1.16503163396	1.37187148369	1.55894479923	1.63466175035	2.06486055453	2.09838244855	2.12250752509	2.34500852381	2.35774204589	2.4236707066	2.65136393322	2.74340553327	2.79134163163	3.01514567941	3.43862288204	0.460520938482	-0.943423647051	-1.2212233099	-0.589585611787	0.331610214385	-1.05279857414	0.496111859797	-1.11678745565	-0.300785450109	-0.59073096937	0.0663921401515	-0.677404305058	-1.24086101926	0.309222550036	0.0149400761195	1.15546559577	1.23867484743	-0.857587469126	0.87890845693	-0.101676965622	0.677377725831	-1.6932026342	1.02696471133	0.794949196768	-1.11736176758	0.302394349216	-0.0586880156734	-0.291877751766	1.82508306376	-1.66698922792	0.832029219388	1.10364858673	1.70126700668	-0.177394298701	0.635236501268	1.62089573493	1.03206953913	-0.117447659109	0.467277826617	-0.255734212071	-1.73739747574	0.468473459542	0.846391978373	-0.947302227931	0.572820467404	-0.257786520511	-1.0459705637	-0.115139274028	1.89497042257	2.33719210557	-2.87838809751	1.52922395274	-2.06894054066	-0.186815883216	-0.835153470178	0.0631650475546	0.0260790966098	0.0736046858252	2.07737189122	-2.08356797929	0.575734967801	-1.34340323244	-0.0553446304139	1.63425772538	-0.482722213738	-1.02090587019	1.12209178829	-0.0537210579156	-0.198905536285	-1.30373475587	-0.720022345171	-0.225702477521	-0.077934628912	-0.338560922552	-0.842229236261	-0.0492672148288	0.497476472033	-2.02763984014	-0.645028482305	1.7165050519	0.936116427696	0.709737376089	0.223521214193	-1.08461753592	-0.526850002027	-0.752948252967	0.244118735027	1.4750216649	-0.199588817994	-1.37157689377	0.466642416123	-0.118346565206	0.533942201315	1.32694130487	1.20111626253	-0.0176662520202	-1.20587759854	-0.188586062525	0.260902197323	2.98009962937	-1.53605873953	0.292174764668	-0.650600307752	-0.247438211184	0.33980517373	-0.993830202754	0.722907739685	0.404602197014	0.840206900598	1.25371524946	-0.991031448231	0.572368809204	-0.487939678867	0.0640822621972	0.282375371876	-1.27404507079	0.138179040976	-0.781514672643	-0.0423870688325	0.548434683344	-0.502479337707	-0.183934112648	-1.36130442028	2.28281485888	0.364654045895	-1.60643378549	-1.80439673676	0.48983644436	-1.99374596397	-0.179366004896
g4	0.650277108098	0.679530266114	0.771417612825	0.81127251991	1.31202334574	1.37168131856	1.51886189682	1.73010552148	1.77752533938	1.80946929888	1.89319904123	2.00163909247	2.15862328339	2.20338192097	2.50383666697	2.81765251343	2.87289158973	3.07632216308	3.38886974041	3.51213017132	-1.08187642563	-0.0868355560052	-0.951383803778	-0.553575208329	0.237007360325	-0.534377040007	0.572049518775	-0.309467137218	-1.06882798308	0.737177239964	-1.38200189604	-0.842726745438	0.538077052145	-1.27667700222	0.708784671142	-0.177161054783	-0.338987529103	-0.725186338834	0.72079770284	0.51860872511	-1.49524774066	0.655599731227	-0.637250645978	-2.52714810039	-0.0821150662444	0.557130465654	-1.1844933801	-0.515786302096	0.342772265058	0.756939120146	0.746990780718	0.0673705517019	-0.077305505476	-0.0579029299915	0.0246273596165	-2.12973488147	0.985396793428	1.55907400344	0.292087520129	-0.39014774654	-1.22630233311	0.137241442078	-0.408121016483	-2.15787971447	0.555539199903	-0.490036254115	0.17834594873	-0.603943338438	-2.62114261809	-1.35452226791	1.84049698046	-0.43384417159	0.370442708607	1.12637498439	1.26160237914	-1.46653102014	-0.157020903481	0.132746699612	1.36736579975	-0.733268117894	-0.0278838856523	0.673825792715	-1.174497604	-0.016948977151	-0.0701814440468	-1.00605730695	1.2769700009	1.37378523263	0.793951634243	-1.68474354186	-0.280827583909	0.589642007063	2.22489509119	-0.266929441992	-0.598416784099	-0.365080160244	-2.33918271447	0.605212435635	0.31439952775	0.691579365398	-1.31862006598	-1.2018868211	-1.41725035178	1.07493319011	-3.12810914275	-0.893558803302	-0.743981177425	0.893360972454	-0.684157292391	-0.432482153906	-1.91328583381	-0.581971572437	0.849494330701	1.58911629675	0.0696960512268	0.0863846918732	0.251919018032	0.0853570480008	0.0115093055982	-0.391623461063	0.657009933469	-0.807277070419	0.595691963923	-0.866707150649	-0.196915692253	-1.21897760749	2.29002847868	-0.459393444869	-0.410715759633	1.59132202779	-1.91641247935	1.06158825799	-0.0274809037024	0.710871259506	-0.461335355528	-0.306602629115	1.36232014895	-0.383718198007	0.115099050074	0.00106878655318	-0.50740362929	-0.746687407823	2.04987797444	0.9750120302	-0.0974553275339	-0.501981658445	-0.442000030127	1.29166101875	-0.699168381093	0.518596203852
g5	-1.18738185006	0.0577436199261	0.311266302392	0.63992255398	0.775555405645	0.7829367809	1.00472902115	1.19348335582	1.21030175639	1.21248733952	1.42515146469	1.90637168821	1.98420185187	2.34039133542	2.39012633575	2.60962228944	2.93675745833	2.96370768893	3.33517056703	4.13778429496	1.15586235692	0.963447449475	-0.879872058286	0.403059626422	-1.38762678556	0.369591561099	-0.275916583969	-0.991548542267	2.42332664831	-1.00682297527	0.285191122842	1.75961414661	-0.103703630842	-1.69033578343	0.807886418513	0.0838468111828	-1.15157381146	2.06788887973	2.54215467263	-0.98777383622	0.779697164064	1.07989567489	-1.18610667783	1.85117287358	-0.38011495628	1.50688682833	-0.0248052506194	2.21084951587	-1.80794380774	-1.04455307613	1.38927463916	-1.00899518498	1.67097133224	-0.862883613446	-0.124739673508	0.484733854241	-0.204089252207	1.09232563198	-1.8669236553	-1.4031665993	0.0202323898944	1.25074951141	0.591563896316	-0.895180999623	-0.791031229598	-0.554735561531	0.16708718487	-0.579678591232	2.01124440928	-0.367549393486	-0.243567426342	0.46766691023	-1.01114147402	0.577367737419	-1.8275418608	0.758473612311	2.08751271289	-1.36134792418	-2.66091364893	-0.4244971559	-0.116048146213	-0.290966311554	-0.0224776042563	1.3490825056	-1.27985432396	-1.85963171864	-0.417257477887	-0.58263152961	0.989036440668	0.033514840616	-0.335685911254	0.772921649419	-0.346811680076	1.41569347459	-1.00176973156	1.12039699806	-2.59741197513	0.30145538863	0.290538333672	-0.044163922344	0.771258777096	1.26435475674	1.7061580799	0.410304143964	-1.35468686398	-0.532332391822	-0.299731938571	-1.19389445833	0.0914598127896	-0.014818406329	-0.227941954624	1.65115671421	-0.295772636236	1.68237277835	1.69988566463	-0.0475093726371	-0.326512968619	-0.321437948221	-1.72893208945	0.158968436736	0.892924442035	0.635615218379	-0.477663767402	0.326085047612	-1.3265854285	1.2404888975	0.425874333999	-0.925782034448	-0.155815310848	2.1396776036	-0.826688940686	0.405667860246	0.363053200204	0.220110518293	-1.05109383574	1.40169933132	1.26969402584	-0.274982176041	0.982236982745	-0.750696434087	-0.0472317558901	-0.606703828659	-1.26255154137	-1.20332966456	-0.362845150305	-1.40137560572	-0.823359450755	-0.951657205965	-1.62669140234	-0.070194294682
g6	0.890260888472	0.954791398316	1.39652463223	1.41196388354	1.48616519946	1.66436140975	1.68838808595	1.78543034861	1.96111641913	2.03928006144	2.0764536001	2.11055111788	2.14214239945	2.30097683386	2.3301160596	2.37407973755	2.50372360563	2.7983545399	2.8249300868	2.90030613842	-0.771836505254	-0.627188765747	-0.719775285308	-0.657756501882	-0.439764519651	0.432335604293	-1.40857100941	0.709257768629	1.21383911477	0.659549849424	1.1178216814	0.942378672651	0.253930651197	0.71489327766	0.983565828551	2.74014303462	-0.891399179801	0.908696664096	-0.619626087121	0.621529319244	-0.225798839518	1.50171114364	-0.0190407824748	1.01968319475	-0.444501049875	0.367513960545	-0.0508287899702	-1.0208866786	1.00221789697	-0.953628655642	-0.243854322695	0.372570153944	-0.168200562068	-0.536693174011	-0.766754378793	0.970446682089	1.05276286218	-0.525878183131	-0.51340996178	0.758258796673	-1.06912156017	0.541417863496	1.43577853272	-1.31717974882	0.405297047873	0.370212081411	-0.865460242637	0.652901313814	-0.419629231466	0.119659768038	-1.10093722048	-1.15785336092	-0.227602862743	-0.0688545072727	1.65383897244	0.4882522042	-0.030139049963	0.340784395959	0.788294951851	-1.03311871214	-0.325964660752	-0.816043102261	-1.38246661979	2.13617962688	0.794538469655	-0.363501592447	-0.946501028409	0.766035115505	0.139344426135	-0.291293498799	0.191118085738	-0.372078178316	1.37736135603	-1.0041941881	0.733435132116	0.0964679430532	1.4024359086	-0.219810573778	-0.403484500647	-0.857061219389	-0.870856088966	-1.25755980918	1.98189756154	0.16692307543	0.190431554473	0.161678354052	0.622212289179	0.166727542205	-0.713009968731	-0.301357176352	0.270209124152	-0.036466002893	-0.595178342586	1.68425356457	-2.28623199465	0.700858878285	0.762024234771	0.758828804066	0.498923416989	1.57378081659	-0.207114959115	0.0191724591451	0.359830539166	0.497256283516	0.969403666893	-0.392129976163	-0.696416272361	0.715479356029	0.275838956012	0.490589457099	-1.01602071614	0.152762038645	-0.778804777753	0.295233756527	2.2265041588	1.60446430448	1.19706418632	0.993923345855	-0.85182287916	-0.865854536813	1.50474789551	0.573825663108	-0.643104074627	-2.08061808594	-1.58155970673	-0.565882080917	-0.78836596253	0.424445055876	-0.773907532686	0.670551065699
g7	-0.0296814030038	-0.00688093388893	0.555426343839	0.566606271668	0.609918450805	0.937978317475	0.999998080596	1.06696581386	1.13251585443	1.41150794896	1.43046358376	1.57560138767	1.71378302131	1.71772149882	1.7554526466	1.96532273026	2.47815547643	2.7197777964	3.36091322451	3.73285621707	2.23599529259	-1.27865502988	0.986723924393	0.113315788171	1.48406023261	-0.819862651868	-0.585811421915	-2.32361217096	-0.00172068564974	1.01583815072	1.7696337718	-0.389510187459	1.21028727039	0.932059449489	0.971515345672	0.961423726376	-0.371641296325	-0.214931242507	1.44380958074	0.839028924527	1.03908985909	-0.723016688323	-0.553638336854	-0.350512301798	0.545101134409	-0.463674487646	-1.74726820411	-1.34651248262	-0.400503266501	-1.8628565653	0.0741373226941	-0.166170383814	1.83725242101	0.650902848513	-0.701373359267	0.64507490468	0.389747181355	-0.859621287111	0.0092034667074	0.152931404399	0.180652640651	0.717401442314	0.499940267315	-0.748079928042	-0.684217432344	-0.504164265	0.0768537352506	1.20323307666	2.41576413113	-1.48526451281	-0.364767363411	-1.14619331685	0.711512056548	0.838584581873	-0.0168009406201	1.95251014578	0.106122981124	0.510232092556	0.668405196422	-1.91486132164	-0.1340265017	0.562999656477	1.62786365204	1.01820482703	-0.458925127284	1.23653258182	-0.142008377862	-0.261356970196	-0.0486711002181	0.775440556267	-1.12976976916	1.41475152495	-0.26984920676	0.0269488031422	0.539665786209	-0.658156137739	-0.299063473367	0.939951617981	1.48090283431	0.943326086114	-0.335433069336	-0.251744215351	-1.00312422052	1.80234696363	0.280820386179	0.741687849908	0.758814864528	-0.7226093976	1.41336548649	1.03098719779	-1.08321964546	-1.19613153119	0.0144741427832	0.88272494816	-0.0520917647384	0.429154434762	1.10413984479	-0.276064270579	-1.60593842047	-0.729929850346	0.509899404793	-1.63203668405	0.130578721195	0.0749649885187	-0.469723922839	0.555003261007	0.511014859493	0.786526701345	-0.586915269951	0.660261284239	-1.31203282013	-0.979469630454	-0.257220286577	0.0284041260679	-0.950339606687	0.234226508126	-1.0504573593	0.0921530977865	0.473568426829	-1.25855677519	1.41456207608	-1.63076413722	-0.327122849127	0.507922777712	1.25630698708	0.445295041572	0.195942687093	-0.896378643414	-0.423743519638	0.56443600443
g8	0.0822016493205	0.546990927795	0.568545853832	0.72839936117	0.905597188577	0.975518192691	1.09089133754	1.19843025961	1.20021765016	1.56064305809	1.75336055671	1.90218080534	1.94139420393	2.224667962	2.37705030885	2.65957168727	2.66815204147	2.68810445122	3.33760429982	3.47775481282	0.418279032853	0.391517780469	-0.19099655249	-3.08956397626	1.28394076556	-0.981098536634	-0.273122529553	1.30218016388	1.04799903142	0.331223183558	-0.711859292372	-0.642568779764	-0.128502385466	-1.14308717429	-0.718743373713	-0.994092179812	-0.461597544894	-1.00219628121	-0.928945617267	-0.692007450059	-1.04901725961	-1.42957137324	-0.698070202431	-0.790675779374	0.718468341725	0.889480996417	0.509479385006	-0.895567929797	0.235884507552	0.653327703764	-0.890399553058	0.2308898957	1.34916010998	-0.494079540444	-0.331883254842	-1.27981905517	-0.442466344509	0.172143664386	-1.46058807259	0.215452601846	0.345902833878	-0.92222462696	1.56613178755	-0.365785134382	-0.228597036059	-0.154153500922	-3.09631471317	0.615635893601	0.922197026554	-1.43690774372	1.80860526491	0.541025273085	0.606328895157	1.12438707339	0.0804150960704	-1.10966019089	-1.21001167516	0.922050370353	-0.480448970131	1.01603185149	-0.0112229499654	-0.922390982107	0.458161620314	0.0798060919845	1.8912223208	0.766437599371	-0.863867171352	0.417665850216	0.632321765839	-1.37584841256	0.270860336312	-0.00185647458837	-1.1122634598	-1.26481519803	0.292833718688	2.06189105329	1.2362606708	-1.26576289345	1.60803828397	-0.214815847398	-1.66241834361	1.10106431043	-0.858747982197	-1.0359479489	-0.462910262433	-1.65974721079	0.407141797026	0.174664155105	-1.7292199404	0.973730160176	-0.0758549261169	0.0477360235794	-0.0483198152116	-1.00475652515	1.52387049181	-1.72930863928	0.202364734082	0.000259692359172	0.21475980987	-0.649911297424	-0.654129613419	1.12651845202	-1.54458225261	-0.608630149113	0.901298759901	0.0192404485902	0.883440347326	0.513083963569	-0.114724856832	-0.179144367107	1.15109999419	-2.35474411877	-0.667786096648	-0.362523464634	-0.442224263203	0.158441568729	0.360826253813	-0.356371484626	-1.90095783957	1.8860229368	0.89314698657	0.799981661078	1.36344767682	-1.55387870823	-0.256193587458	-1.2986919749	0.832785666471	-0.175931563796	-0.240850821813	-0.996908805312
g9	0.348913684706	0.701719591633	0.886277526637	1.00418495985	1.26278740268	1.429361902	1.49218646583	1.60543787071	1.60906365573	1.65410416756	1.75629317853	1.99861119316	2.06766567801	2.08616203275	2.12210566136	2.38199341487	2.45146337296	2.58764655497	3.00867175771	3.17300718235	1.40808931247	0.370620841253	0.697522934581	1.30109350919	0.518300453019	0.393616901574	-0.873362733699	0.58851108411	-0.131187533584	-0.0624478790031	0.944646071549	0.55577062345	-0.0938001809385	0.162453987159	0.188391030405	-1.45803789602	-0.527811159988	-0.844249090011	0.523878680427	-0.382170242465	-0.0469425548874	-0.469384853018	0.0242098171566	-0.896858626217	1.66932198709	1.16669256715	1.46975220709	1.27867613123	0.744765218358	0.449814260462	-1.06168734589	0.036708533078	0.887440764594	1.72827493486	-1.1819400458	-0.673535156902	0.51718831135	-0.149562781745	0.827204292078	0.253982273126	-0.164627479043	0.262185935139	0.134688598731	-0.03315279251	-0.462290156994	-1.48972799369	0.178737939052	0.819737623948	0.443652851899	-0.598460459015	-0.0735940327268	-0.361287193314	-0.863602301713	-0.0601475353659	0.220332376857	-0.311899479427	0.343624556251	1.0977082349	1.59931846513	-0.371614007801	-1.11759809017	-0.485758772667	1.72764888196	-0.0214705606408	-0.263636973223	0.173472379541	0.112712382553	0.613066735399	1.62648786509	-2.89376144321	0.96411443921	0.113817298892	-0.260269274751	1.28660455936	-0.0649432156074	-1.09615821742	-0.703050085475	-0.458859328445	-0.142635483011	0.218050154632	0.80907780113	-0.164314134613	2.06741625309	-0.31211765712	1.39299069357	1.93151052987	-0.344872992311	0.242155065176	-0.447683707148	-0.429833289545	-0.979206946696	0.322434418687	-2.11145663225	-1.10161721127	0.82852535633	0.381054048371	-1.61702597196	-0.405508463117	1.30341367029	1.14545599044	0.200988524683	-1.18821127551	1.41898405353	-0.227302291841	1.16206526466	1.31989841903	0.592177623017	0.796622140873	1.69870819876	-0.415538662743	-0.556302154828	-0.630418708558	1.38021452618	-0.46956860043	-2.09833204441	-0.61691509244	-0.188159710535	0.116033348194	-1.0242775054	-0.726548160021	-0.191796282504	0.056022415288	0.273619579578	0.655493243393	-0.212486104173	-0.145146094553	0.946742705175	0.0194712445564	1.27222743916	-0.169041566642
