genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	0.74632577504	1.32975904775	1.42485299367	1.54344228955	1.62134934279	1.69718414021	1.95529927447	2.07994454864	2.13146614243	2.13910087417	2.19960673293	2.22122546971	2.38942745418	2.46483647334	2.58245769202	2.72442894717	2.79257256301	2.84403987873	3.04515293741	3.61929714742	-2.30533693072	0.197510193853	-0.61408445386	-0.00572976927741	2.27200879811	1.31716102548	1.48851650002	-0.626223979757	1.56291500278	-1.73887233113	-0.0615935119059	1.47100030525	0.545926261479	-2.1973714217	0.24704479874	0.924831683966	0.229502639296	-0.378979641591	-0.358649538818	-0.592990773024	-1.38907345311	-0.423084896714	-1.87060240934	1.45769116766	0.505844400456	0.615050332867	-0.547499799986	1.59144880859	-0.470454571045	-0.648111395129	-0.82031333496	0.21134397934	1.1589003101	0.360958741582	-0.322719642109	1.52998773882	-0.466576580484	1.11050235844	0.779214672501	1.21770978885	2.18036010708	-2.45352590385	-1.76997242984	-0.141353905073	-0.11464725577	1.1540365226	-1.29539154268	0.291464287999	0.15688779529	-0.421774668922	-0.525699775772	-0.263911553214	-1.6896081534	-0.0628812440414	0.910165610474	1.35829781302	1.1136456518	-0.0574008597767	0.149858683165	0.45154335069	1.10240737652	0.182821909637	0.826281990257	-0.140486145365	-0.156560663345	1.47257117737	1.43389720206	-0.400657814707	0.0417266948853	2.32173570045	0.559915163613	0.0945248519938	-0.56909959133	-2.60385107783	-0.02022266668	-0.433772713277	-0.629838397591	0.317971558794	0.629910315671	1.00691786443	-0.59361505065	-0.307081551341	0.8442771654	0.211979868484	-0.321722020923	1.04580144225	-0.565926258243	-0.65078617038	-1.9196212572	1.29289294849	-1.05539141948	-0.110860230927	-0.396935106059	0.0903589979494	-1.79509681443	-1.37541388792	0.264183669449	-0.199198283646	2.57063875316	-1.05618616069	-1.34463170528	0.480632461051	-0.110224315074	-0.57506692903	-0.0620867509559	0.240070401283	-0.785533746889	-0.168252666867	0.0931333643306	-1.27179433885	1.4732282339	-1.45175080792	1.58494337227	0.435739962658	0.498615971999	-0.187518967017	-0.757094688389	0.271833067795	-0.500973060442	-0.146884792881	0.93084944468	0.0984599475181	-0.523598266841	1.05413205318	1.17525025328	-1.35535131977	0.140070516242	0.269167809633	-0.286036641309	-0.664109451627
g1	-0.584620978074	0.688218459398	0.857329957613	0.93855045252	1.13676778328	1.20863639451	1.40764142599	1.59616997847	1.6046761955	1.61315617755	1.91866821152	2.0102606345	2.11750213477	2.1845607084	2.20172571329	2.28987685027	2.97243583756	3.1769833052	3.43413614992	3.69216060576	-0.898523079471	-0.903307027925	0.539253986256	0.321799801599	0.930722117058	-0.964577752396	-1.32308715649	0.132295007645	0.648502291995	0.0142623876488	0.13430550111	-1.31648027979	0.0204703098204	0.517688501805	-1.27046313149	0.575281290034	-1.64319117956	0.881935221218	1.11095359055	0.364477801526	1.14066295305	-0.720012586577	0.200109448053	1.38745938149	-1.41635980094	0.28876013067	-1.99864501579	-0.330295136334	0.17620345673	0.398309308064	-0.947317921942	0.387217580889	0.626181527057	1.20333135049	2.32505050712	0.0678390251266	-0.826012681202	0.193436394316	0.465697741594	-0.039457307733	0.678337370819	-1.22660391587	-1.95746641337	-1.60639078649	-0.162913902296	-1.29435275346	-0.297355336815	1.20769918707	0.533320825612	-1.02602517597	0.198008261797	-0.62165061749	-1.5768065734	-0.0237124948172	-0.883958658763	0.252904551287	0.752893972304	-0.0204342314818	0.273952150479	-1.34531108993	0.232994869194	-0.919501480734	0.265686455457	0.961482377496	-0.0820073745031	-0.591255933778	-0.690509286881	1.35848513302	0.987370973865	0.363570517456	-0.247997880152	0.313150060031	-0.126107187004	-0.415601862604	0.451505016102	-1.60683403467	0.713224123002	-0.351652430433	-0.448240832487	0.489984906116	0.204996242933	0.118946090766	-1.15761237517	0.916190230182	0.245610408466	-0.696247948526	-0.186809794528	-1.18506062242	-0.546852640233	1.51320884329	-0.442422702253	-0.00429769638885	1.02180704718	-0.586462147265	-0.894501960938	0.25701103292	-1.24523265043	-0.618645611474	0.377713050555	-1.31962537069	0.488570340968	-1.65138456597	-0.748377459532	0.192500023402	1.23282910415	1.92101437972	-1.52942500529	-1.59050650222	0.0547189860359	0.222707762913	-1.67818473302	1.09882634875	0.617617892253	0.781134362113	0.308172908716	1.34717431769	-1.51070769048	-0.537006150028	-0.272722968172	-0.851226572103	0.300446390013	-1.00427401216	0.845056300778	-0.784760287395	0.157348667031	0.269648591062	-0.419689318597	-0.646786569347	-0.208005096392	0.75210701388
g2	0.703801090448	0.896555840928	1.29369746329	1.58138059461	1.5836871253	1.59405201362	1.63590103794	1.69026596263	1.71292580359	1.95333779285	2.14596790794	2.49907120701	2.53461517016	2.71732020291	2.75418656304	2.85385891777	3.47826610024	3.49728975593	4.65943790569	5.11643653039	0.797164910522	3.01078382223	0.863168645062	-0.305376723183	1.08017202199	0.173512124707	-0.229725895437	-1.32159842463	0.872522800351	0.588179603357	0.156628553811	-1.55620390581	-0.654485064776	0.476721600266	-0.706793760393	-0.232772846855	0.318077881623	0.314425002422	-1.63205896385	-1.22588614463	0.0903452934748	-0.213053771171	0.770477497264	0.00486329802031	-0.108351981639	-0.00987838942927	0.098531567538	-1.13481366108	0.225610002816	0.612729984711	0.155180896601	-1.00848878631	0.601677888066	1.1302733826	-0.479134973747	-0.677003718918	-0.564370549447	0.933183214575	0.143755849578	-0.707485001634	0.00555649358932	-0.173238528013	1.56654449287	-0.26103503078	1.41422421882	-0.215348139895	2.9950884496	-0.629504531135	-0.154547773145	-0.770785119916	-2.07052275316	-0.681604508179	-0.818676563826	-0.115402739318	-0.413361132022	1.19939806933	-0.729275853298	0.920608397824	-0.804543426707	0.874692404173	-0.680885418172	0.998152165959	-0.386994570909	-0.41054176601	0.642961075685	-0.895926757066	0.81429101782	0.329634500677	-0.167353856002	0.130483016125	-0.326110975341	-1.33105152194	-0.204928560056	0.487392974105	0.336803175706	0.811810490332	0.457253369903	1.97165131484	-0.416201438644	1.35784546538	1.25520110324	1.23685251041	0.403673690127	-0.827731606993	0.844994175397	-0.431690145562	-0.414250171335	-0.155407505183	-0.0533225916825	1.28449115874	-1.44075077316	0.238259743201	0.0139120518909	-0.0941998759505	0.0438347097793	1.28427035074	-0.677999159434	-0.0268782663473	0.721131107603	1.09609084001	1.46180602057	-0.305291953544	-0.0953185693379	0.185216993735	2.17271429271	-0.465787456639	0.114296045605	0.387743682902	-0.495702192773	0.511498169493	-0.686466117535	0.313778889588	0.648968169202	1.10442572782	0.612587785931	-0.438616550235	-0.519225058122	0.102617627451	-1.05412418415	-0.794784048644	0.628590993676	0.646311375331	-0.492678492103	-1.65647370675	0.17862771734	-0.816315810693	1.30266864363	0.763126258065	-0.472824448299	0.678907536327
g3	0.153492775856	0.818110613717	1.0357093942	1.35382505678	1.36205479164	1.59166927569	1.94736335005	1.98645150606	2.10406408604	2.11930855323	2.24181167014	2.51811085027	2.52211464925	2.84971495824	2.886394807	2.92017979499	3.01545082795	3.31321043446	3.5227636365	3.87499754732	-0.62859413215	-0.219824063484	1.8633681064	-0.121283017738	-1.14089188389	-2.1270252563	0.0965332752235	-1.05168039462	-0.833800011967	0.831370953492	1.97406721135	1.76931275206	0.415945834623	0.375513321001	0.091241656373	-0.924746601767	0.794783545913	-0.97051487113	0.3648653945	0.934892844276	-1.54063192704	-0.366027284774	0.554998337945	-1.71712819709	-0.34965658914	0.997823689244	-1.90970906657	1.19672582302	-0.527797563919	-0.133724838657	-0.458963269362	-0.217164267646	-1.20182088724	0.502767503353	-0.611786750004	0.67409896581	0.60824444431	0.861233104469	-0.00233275639085	-1.32593439898	-1.13554324695	-0.235666650401	0.162012812456	-1.26023443378	-0.950856012953	1.56143012825	2.1439525484	-0.134658085851	1.68458920308	-0.408688883492	-0.792707075211	0.488599597962	-0.131514305288	0.252734529097	-1.1650608733	-0.702947289105	-0.220524130353	-0.110260042234	1.12583664504	1.94211250543	-0.443222382925	0.542054053839	-0.793951747882	0.376123837567	0.280685778252	1.31365556758	-0.671346034376	-0.382774328296	-1.0131446	-0.907844170952	-0.249268504087	1.90300426172	-1.32878971302	0.0944978406377	-2.91685781519	0.175230206297	0.639885408471	-0.161907600552	1.6052482458	-0.0762016208299	-1.11109750092	1.82146600523	-1.48892295451	0.647230910187	-0.889478207234	0.188220111698	1.4788589856	-0.284083011959	1.00685582314	0.557403195239	1.0248756944	0.114468689783	-1.32777966607	0.510767796477	-0.0711762410707	-0.0767972067908	-0.835039885226	0.370364370019	1.14878425966	0.672770389579	0.741203054636	-0.294744644684	-0.555510925503	0.653817413514	0.838357421558	0.129018061323	0.611768279531	-0.0103933501869	0.925460057389	1.56583340102	-0.142740759581	0.567511174189	-0.933637638681	0.836536125996	-0.245788271634	0.899177200448	-1.27857473499	-0.738897986445	-0.279477515502	0.0726749209555	0.733136826048	-0.397881745654	-0.270367951119	1.05576661478	-0.49671804632	1.09135316742	-1.15349184195	0.80938619429	1.09528668834	-0.927386023688
g4	0.179321941188	0.219308136811	0.703665345374	0.892302024662	1.18062052026	1.34490226805	1.42357469376	1.4328642177	1.56299104084	2.03881784689	2.08872315019	2.12946890386	2.29342394825	2.32823667983	2.51787128897	2.56404788749	2.79799777579	3.05201407104	3.05925082447	3.18613002299	-0.69441589746	0.262935607649	0.321697213314	1.11033206759	-1.14476114052	0.900086773241	0.234697423123	1.19985755998	0.345961406035	-0.677506166361	-0.13912867725	0.0181329733057	-1.53846065772	1.2879884902	-1.7440051704	0.842850039412	-0.413186350299	-1.83023195129	-0.809227920585	0.391128117191	-0.0871327157847	1.28994738321	-0.0272070047417	0.294619064415	0.8655443564	-1.2194706324	-0.175706583729	0.170422182996	-1.09534971055	-0.143741819633	0.493189774759	-0.308061729404	-1.03521879115	-0.970522679912	-0.590326796482	2.09139993604	0.379978054682	0.256939133713	1.97811095778	0.976001260376	0.570325086645	0.281422947136	-0.511525845662	0.692916962427	-1.20801280237	0.503644203264	-0.715563241352	0.466922961235	-1.42779280464	0.240543993767	0.520530038298	-0.848791575184	0.438673912094	-0.149485693398	1.64760343303	0.313384863003	-0.666040430954	-1.3288031223	-0.724607962663	-0.0665238445218	0.0956821012984	-0.963889090391	1.35550619496	-1.45932829176	-0.453808667471	1.03548934614	-0.0366953344182	0.193727453062	0.490179273703	-1.23474455813	-0.762122184359	-0.398969839956	-0.862088173204	0.68792498242	-0.626311077624	-0.907610828442	-1.45461094419	0.606967067163	-0.631077584812	-1.06748781979	1.58966813158	0.567377200697	-0.358331545212	-1.23473173829	0.964535223712	-1.306177412	-0.380469194581	-0.526921522939	0.222349271633	0.179804000709	0.928898562309	-0.0429017206069	1.98008205508	-1.67790476895	0.942285486086	-0.159302432785	-1.25696731449	-0.508281105244	0.422894543723	0.414938092592	-0.40758488618	0.476042162479	-1.16136249753	-0.970332428874	1.09299405215	0.734968125006	0.0668633058852	0.813682376087	0.542788886224	-0.327431072581	-0.0781094451962	-0.412452855514	-1.86140185691	-0.787998798435	0.939251784113	0.00288066047501	2.32347435368	-0.424128564038	-0.137396987044	-0.907552625454	0.207599863001	0.683395985261	0.400519286577	-0.814367193466	0.0546249596102	0.702118067481	0.0839363729874	1.68565626656	-0.989052602405	-0.219100380786
g5	-0.679847087142	1.07004943498	1.14680351579	1.26170947685	1.40082030697	1.44814042098	1.46147542811	1.75650409129	1.78614544739	2.0726473827	2.13491590061	2.27165420889	2.29056804919	2.49127658548	2.53340091728	2.82860785215	3.01263492814	3.6684855951	3.73450335513	4.2097973192	0.254186868061	-0.656209641097	0.430684249805	0.130425288336	-0.154983024991	0.177421570957	-0.9493745741	-0.359211961595	-0.0393332772063	-3.15723978233	-0.468090665832	0.951907470027	-0.845103341673	-1.68656981674	0.147666668176	0.406638384141	-1.57421597462	0.441741486292	-0.260103851736	-0.134790919513	-1.11023049617	0.787942883657	1.74342489674	-0.47360346777	0.101417309194	-0.778908538078	1.76861472869	-1.2966170022	-0.799389404468	0.747105708685	0.844981522997	-0.0600440009325	0.464839595758	-0.379137705879	-0.598721671973	-1.0824545774	-0.521339766185	1.58210273032	3.30402979128	-0.637542775263	0.173860227497	1.13657297664	0.617520669724	-0.794390264793	-2.03602295139	-0.468639556678	-0.23108894094	-0.327780866857	-1.76133613311	0.622077094237	-0.0129324313055	-1.32784410892	-0.0198192479069	0.456674399846	1.1127129439	0.277888061414	-0.748149025535	-0.235609102346	-0.150512686593	0.378796624302	-0.748875377	1.1613436722	0.887609998722	0.131510121925	0.946841095749	0.0275219818566	-1.20478677593	-2.54655710144	-0.21258524446	1.00972402818	1.05354004598	0.364635334244	-1.85551053202	2.03118122695	-0.498196613954	0.0158100590266	-0.321311581789	1.06759016301	1.69075637156	0.858227003037	0.695201948083	0.315045247996	-0.426812560026	-0.244418934373	1.09641183112	-1.15677330918	-0.12651808999	-1.82454484844	-1.28271041497	-0.081440420622	-0.506117081666	-2.02827348801	0.00970777576906	0.043276246443	-0.793646758304	0.825477974536	0.952498254028	0.749775286494	0.371472291325	-0.0057269971202	0.894937514654	1.79059507008	1.19974070461	-1.61726240461	0.345884256121	0.301977472797	0.0965553349812	-0.136916375181	-1.02583789395	-0.798187407229	-1.18830942132	-0.108645805764	-1.84603408392	-0.217751099921	1.21021644023	0.867333398585	-1.03720206771	1.99464017652	-0.415750319314	0.245601502818	-0.0383816873946	-1.04147494918	0.80665678964	0.344018471458	-0.109404909006	1.24810484175	0.467781082038	1.1033926657	0.0749760171104	-1.21645034746
g6	-0.654836401575	-0.478258966798	0.630861211764	0.898050311234	0.951980425176	1.0294343344	1.16516098164	1.17773663875	1.2853429067	1.38340995438	1.45070001454	1.59879846614	1.62010704856	1.96019528183	2.24559595025	2.51206870448	2.80989243948	3.00465364425	3.71151156677	3.74804895245	0.385538974755	-1.41837179808	0.674171331275	-0.580845111833	0.185055216582	0.6576844574	-0.0271875914323	0.411977092428	-0.254956350951	-0.0477374235762	-1.02136275474	0.33661005615	-0.725789193093	-0.246372789158	0.281319291044	0.270185266022	0.751891691879	-1.42940131527	1.03278324523	0.300118536508	1.09758853861	-0.0345077659943	-0.642041510008	-1.04349669989	-0.303424764951	-1.47652831165	-0.249217336813	0.20208216328	1.65183624859	0.226426740687	-0.478313496244	0.862420879552	0.846687085353	0.164966015654	1.5147292666	-0.0593183035168	0.480523444512	-0.0754713032176	0.369456252802	-1.32661923398	-0.729805887387	-1.83191091469	0.996491376899	0.922499418127	0.0408214065705	-0.0662277037911	0.326846891915	0.201544194463	0.984990584529	0.0672298466834	-0.477287525384	-0.293423983039	-0.55055542699	-0.783725471985	-1.17880418537	-0.824011002172	-0.899497707853	-0.388962358351	-0.281393759205	0.724754468108	-0.354895152751	-0.109591548679	-0.0974121349197	0.157733320105	-0.597722357965	-1.19385324383	0.800553238688	-0.472291650953	-0.505850161178	0.68914949848	1.0099797936	1.25598948489	-0.457749219644	0.569373750775	1.59894182314	0.243665320817	-0.340914208605	0.454254484528	1.75755192529	0.923666663807	0.978307903863	-3.23140521989	1.16289667499	0.557522912844	-0.141976033877	-1.75126472572	-0.219284926909	-0.360685601098	-0.464925520858	0.569813528257	-0.632691027579	0.848263480392	0.442191426509	2.09660573686	-0.266658087132	0.914392640365	-0.558454011641	1.36550699315	1.392227962	-0.287287356301	1.69196058967	-0.88560309434	0.390445177757	1.07118852687	0.623068407687	-0.108441013144	1.03910654748	0.673198217418	2.01864661451	-0.902088018302	-0.657826935489	0.469733405577	1.0724209075	-2.69507512459	1.53455211292	0.2187181929	-0.51004725813	-0.183078394683	1.64969963742	0.164946099566	0.113167580113	0.923648422765	-0.857581271893	-0.364414202246	-1.77725796531	1.50948661599	-0.724400006977	1.15882761027	0.408505352032	-1.07006353317
g7	-0.195563647818	0.676328238517	0.82759383059	1.08452477774	1.25237167913	1.61617022927	1.70391913762	1.86278634841	1.871283939	2.21942001129	2.55586869024	2.71419465697	2.87426655448	2.93929104935	3.06840232945	3.10997737597	3.37668084941	3.39262529555	3.84138127551	3.84452322252	1.55355437571	0.245541318692	-0.507973572748	2.03830676907	1.5740032798	-0.277076658841	0.324634865263	1.03537081479	1.00599194983	0.520196318816	-0.140916598362	1.0597421266	-0.0643276283872	0.805830036585	-0.435587473514	-0.747888680157	-1.79008847823	-0.0618290974719	-1.86774935777	-0.0311935188788	0.181266392744	-0.00462141232042	-0.174619726136	0.222604374264	1.0561081263	-0.682304851583	-1.34413595831	1.95422200746	0.767976134333	1.27067172447	-0.696820389235	-0.55611762367	-1.43919688095	0.503918722066	-0.769572831598	0.254880365349	0.0593828917599	0.0329541018257	0.672543827827	0.940619234494	0.0878266022278	-1.82980834487	1.59480491113	-1.97504582503	0.375024828648	0.865221252214	0.713240214072	-0.987750987494	-0.215451960908	-0.0312238994913	-0.0800436494027	0.573127562383	-0.117598289255	-0.930609687896	0.253983338374	0.807735086332	0.646688855394	-0.0399008875302	1.67952321494	0.202873656645	-2.01082659738	1.25329809924	-0.111896036694	-0.513810509127	1.85930233867	0.784575459805	-0.241086813804	0.256779926069	0.417523925135	-0.801821525953	-1.00521409898	0.821285405395	1.10674554176	-0.00916630061725	0.298580866274	-0.138403636734	0.972796117352	-1.23432555963	1.89876483713	0.101398128178	-0.181967257458	0.754393133561	1.82174974444	1.78910302221	0.758297162815	2.08008338361	0.630396996171	-1.8935214113	0.355684223169	-0.922564648018	1.54316866056	-0.980328099757	1.42272692561	1.21738975006	-0.0649263175589	1.67958392667	0.251421951074	-0.141001447154	0.551256744728	0.150308187115	-0.433869125984	1.4551693557	1.57197755732	0.988855968692	-0.734712475197	0.530571397101	-1.85665829768	-1.4151741848	1.27477371666	0.958575750708	0.668515332243	1.2534422201	-0.52191362276	-0.848463955716	-0.724203312744	0.763900195031	-0.554568613176	0.906842914728	-1.12972732537	0.0358643525271	-0.88726874035	2.55324115716	-0.307696104229	1.9393022077	1.27737272419	0.0666254676077	-2.04889534381	-1.86194250702	-0.305158723473	-0.476320530448
g8	0.200453510917	0.526582732465	1.37115372595	1.49140880465	1.63557280286	1.76605961862	1.77615411734	2.03191182804	2.0514439413	2.07949262779	2.13648057433	2.22623232926	2.30853112514	2.44938275344	2.53098525933	2.57535667019	3.00111277451	3.1391932269	3.21419677358	3.78717293454	-0.220234209002	0.395684155324	0.777604847123	-0.0867644979865	-0.218926164566	0.522856498556	-1.8268925267	1.21324375597	0.247617596594	-0.145025639724	-1.45004909245	0.129959975191	0.717803552264	-0.0742404739304	0.0114288274813	-0.939637873959	1.06232388096	-0.720560508364	-0.22609834351	-0.615302892955	0.615979946205	-2.09859766746	0.390614388898	-0.224245362789	0.195793120335	-2.16341093256	0.10724159138	-0.801853794503	-0.733150654779	-0.722856443667	0.524372781966	0.278358618334	2.19590139075	1.32469567762	0.484210700777	0.107891091411	0.635051927819	0.332928715892	0.833445820899	0.743424468192	-0.51475139131	-1.24312495587	-0.470741607919	0.565547600179	0.959123886708	1.11473817625	-0.697364792453	0.582929583399	-0.795230973665	-0.111956820432	-0.044543426433	0.652654709581	-0.193946604201	-0.332157477601	-0.756192502527	0.307782196195	-0.679688639445	-0.148297548822	0.0623991684259	-0.297709470733	-2.07381424839	-1.34590752765	1.03689870756	0.382273560523	-1.22845617877	0.941683215752	0.562356997401	0.456992471066	0.0373220769022	0.457618434265	0.400599849799	0.388074951315	0.946148663229	0.816707752324	1.6199336431	0.5925338811	0.297009042717	-1.00093266479	0.734337681792	1.35244156932	-0.654243606515	-0.415201364221	-0.802793661268	0.779347836972	1.18011756397	-0.169416689419	0.818337707867	0.614781387003	-0.0409853691984	-0.534552656896	-1.76630378097	-0.307489418172	0.514880123725	-1.26162108842	-0.231690809619	0.024408833825	-0.218230439688	0.0464963359402	-1.72924614245	-0.78653142637	0.257479581596	-2.14461402816	-0.546755661608	-1.66750620365	0.186203867025	-0.148071400532	-0.845320511483	-0.821581325884	1.5269618467	-0.320763312947	-2.3874642847	-2.009051978	-0.467833792921	0.971739095565	-0.580653107922	0.0443780431536	-0.114380917556	1.74680715162	-2.43207299475	0.398983226249	-1.06340865813	-0.650507628887	-1.03306141036	0.383919332251	-0.366444791436	-0.338092729424	-1.62529575036	-1.50696318911	-0.868214489057	0.279098008935
g9	-0.0140034952066	0.450398840594	0.888956727891	1.52158405757	1.53189972616	1.77029620258	1.82541955146	1.87751965133	2.1124257482	2.13896809754	2.40338136507	2.61400234616	2.61897832001	2.67539174271	2.80658948096	2.87816152331	2.9398833189	3.05246192228	3.06216149465	3.49946498457	0.746352604114	-2.673731427	-0.892804107861	2.77882436792	-1.44588581945	0.589789934307	1.15322784255	1.07112343049	0.325635502979	-0.583888181338	0.985345139942	-0.233933525766	0.870123429049	-0.0487703712842	0.138750752564	2.21524665837	1.64999335638	0.171860613705	-0.698023660649	0.715411479457	-1.1031477122	-1.42556468764	0.0808973592029	0.335146929343	0.156021897993	-0.553057189418	0.573644971352	2.80846967313	-0.0395946393536	1.0463930875	-1.27469076418	-1.33107342732	0.455184185876	0.258200977442	-0.970819104474	0.0737608296154	-1.18150580957	-0.826535404257	-2.08523143551	0.860352510565	0.0935036509374	-1.73266335751	-1.22296378559	1.1184331837	-0.0644010699036	1.90537133152	-1.73496927022	-0.478038431403	-1.72739514089	-0.332838265946	-0.17499758374	-0.997084234805	-0.579015980076	-0.895347351605	0.741164890636	0.00656867128779	0.076627610298	-0.889895206887	0.690196221131	-0.154055208015	2.14091339176	-0.561761648322	0.401790291074	1.06027419611	0.555239848657	1.47241830602	0.176200131032	-1.62729636191	-0.649929364334	-1.07395572924	-0.542156556367	-0.0929208531755	-0.569522366947	-1.04013338693	1.88253909009	0.624952865747	1.22581290928	0.446487469946	-0.744154098971	-0.0622044584304	1.65261983583	-1.37363086541	-0.221811093581	-0.458708735891	0.985336887044	-0.527656957628	-1.72724848724	0.407428080101	-0.313141688729	2.20594008021	0.237204690142	-1.83237931482	0.835364729259	-1.37086093345	0.752055669038	0.190066181177	0.177903019288	-0.228913577261	2.14796502962	1.78667556858	-1.00826403648	-0.916094778201	-1.09801508995	2.34552771545	-0.459004548586	0.0533428269085	-1.31290426106	0.516077017897	1.99867836446	0.787142537782	0.681811947232	0.264433529711	1.88199773437	-0.681368910672	-0.0937506719683	0.645713538998	-0.66190036218	0.755210215912	-0.982981546852	1.03398909531	1.29296824268	0.561714799128	-0.957717224201	0.665713879033	-0.910148851482	-1.42280552093	0.859865680675	0.390831481714	-0.922477100301	-1.46998033443
